"year","x","y","OGI","OGMn","GSL.50","EVImax","elevation","cos_aspect","slope","height_canopy","aspen_cover","tmax.q99.t.minus.2","tmax.q99.t.minus.1","tmax.q99.t.minus.0","snowmelt.date.t.minus.2","snowmelt.date.t.minus.1","snowmelt.date.t.minus.0","soilmoisture0.1.q01.t.minus.2","soilmoisture0.1.q01.t.minus.1","soilmoisture0.1.q01.t.minus.0","soilmoisture0.1.run.med.t.minus.2","soilmoisture0.1.run.med.t.minus.1","soilmoisture0.1.run.med.t.minus.0","cytotype"
"2016",330165,4306185,139,281,107,5768,2939.30395507812,-0.216790810227394,22.3290596008301,17.080940246582,0.613683640956879,299.513031005859,298.534027099609,299.327239990234,135.886474609375,131.499984741211,125.112854003906,0.153958931565285,0.189239054918289,0.174172952771187,6.74362182617188,5.91454076766968,51.5140151977539,"triploid"
"2016",330225,4306185,139,281,105,5854,2962.00122070312,-0.0405690260231495,20.0190906524658,17.4449501037598,0.563412368297577,299.494903564453,298.520416259766,299.314788818359,136.41242980957,135.02880859375,127.955184936523,0.151853531599045,0.187291130423546,0.172144711017609,6.83043956756592,5.94348001480103,54.7262573242188,"triploid"
"2016",330255,4306185,140,281,105,5990,2971.001953125,0.0037252374459058,16.5431308746338,18.7014141082764,0.569662988185883,299.48583984375,298.513580322266,299.308563232422,136.672088623047,136.791000366211,129.371917724609,0.15081188082695,0.186338424682617,0.171146392822266,6.87384796142578,5.95794916152954,56.3323783874512,"triploid"
"2016",330135,4306155,139,277,102,6009,2925.08325195312,-0.550336837768555,20.8519096374512,16.8815479278564,0.620445072650909,299.529357910156,298.544036865234,299.335083007812,135.734954833984,128.019241333008,122.127784729004,0.158544510602951,0.195284485816956,0.179832756519318,6.69570827484131,5.89856958389282,49.7412109375,"triploid"
"2016",330165,4306155,138,280,105,5756,2936.45825195312,-0.331358015537262,25.2983798980713,15.0013799667358,0.561104655265808,299.520355224609,298.537292480469,299.328948974609,136.054016113281,129.821060180664,123.623741149902,0.157516211271286,0.194357514381409,0.178853556513786,6.73911714553833,5.9130392074585,51.3473320007324,"triploid"
"2016",330135,4306095,138,283,109,5916,2907.55859375,-0.563571572303772,24.7523002624512,15.7644052505493,0.537199974060059,299.5439453125,298.550415039062,299.338348388672,135.616180419922,124.358833312988,118.544418334961,0.165565893054008,0.205342009663582,0.189060568809509,6.68669843673706,5.8955659866333,49.407844543457,"diploid"
"2016",330015,4305975,139,281,107,6125,2860.6640625,-0.144822031259537,16.2169189453125,16.2073440551758,0.588786423206329,299.608093261719,298.588714599609,299.367736816406,131.047958374023,112.503280639648,106.526756286621,0.182855561375618,0.227497339248657,0.210193112492561,6.49504327774048,5.83168125152588,42.3166046142578,"triploid"
"2016",330045,4305975,139,280,105,6296,2868.77880859375,-0.314312160015106,16.273811340332,17.3131790161133,0.625151216983795,299.599365234375,298.582336425781,299.362030029297,131.842514038086,112.703315734863,106.537902832031,0.182010486721992,0.226923063397408,0.209476158022881,6.5384521484375,5.84615087509155,43.9227333068848,"triploid"
"2016",330075,4305975,139,280,106,6118,2876.24584960938,-0.255539864301682,18.5722389221191,17.5850772857666,0.57285463809967,299.590606689453,298.575988769531,299.356353759766,132.637084960938,112.906303405762,106.549041748047,0.181172788143158,0.226362973451614,0.208769753575325,6.58186101913452,5.86062049865723,45.5288581848145,"triploid"
"2016",329985,4305945,141,279,105,5917,2850.97729492188,-0.273648411035538,15.6101531982422,17.5974655151367,0.578776836395264,299.623931884766,298.597991943359,299.374694824219,129.358108520508,112.394927978516,105.996856689453,0.187000572681427,0.232694640755653,0.215222328901291,6.44712972640991,5.81571006774902,40.5437927246094,"triploid"
"2016",330015,4305945,141,279,104,6035,2858.65942382812,-0.291200429201126,16.1289348602295,16.6703395843506,0.535771310329437,299.615234375,298.591674804688,299.369079589844,130.152679443359,112.52165222168,106.007995605469,0.186183586716652,0.232174441218376,0.214545577764511,6.49053812026978,5.83017921447754,42.1499176025391,"triploid"
"2016",329985,4305915,140,279,104,5728,2849.08959960938,-0.199848607182503,18.1604804992676,16.7181758880615,0.590847551822662,299.631011962891,298.600891113281,299.3759765625,128.462844848633,112.638465881348,105.478096008301,0.190285712480545,0.237289190292358,0.219513416290283,6.44262456893921,5.81420803070068,40.3771018981934,"triploid"
"2016",330075,4305915,140,279,106,6251,2868.35522460938,-0.441190361976624,19.959997177124,15.3060340881348,0.557230532169342,299.605041503906,298.582153320312,299.359375,130.846527099609,112.81640625,105.511520385742,0.187963172793388,0.235975801944733,0.217666953802109,6.57285070419312,5.85761690139771,45.195484161377,"triploid"
"2016",330045,4305825,140,282,106,5645,2846.93701171875,-0.636447131633759,15.5308656692505,12.275577545166,0.541516661643982,299.635223388672,298.597473144531,299.369232177734,128.109771728516,113,108.921195983887,0.198753491044044,0.250506609678268,0.231385707855225,6.51592683792114,5.83864212036133,43.0892906188965,"triploid"
"2016",329985,4305735,135,283,106,5236,2813.38989257812,-0.608939588069916,21.4394664764404,15.3341197967529,0.506225287914276,299.673553466797,298.618347167969,299.3837890625,126.354331970215,113,108.213882446289,0.209840461611748,0.264555931091309,0.245036467909813,6.41559362411499,5.80519771575928,39.3769607543945,"triploid"
"2016",330015,4305735,138,282,104,5894,2818.0830078125,-0.453154683113098,19.4864978790283,15.0729827880859,0.514666676521301,299.665161132812,298.612487792969,299.378692626953,126.874542236328,113,109.41618347168,0.20927157998085,0.264513373374939,0.244714826345444,6.45900249481201,5.81966733932495,40.9830932617188,"triploid"
"2016",334125,4305705,138,281,105,6404,2813.64794921875,0.0380665138363838,22.1185703277588,16.5585975646973,0.506867587566376,299.127838134766,298.356903076172,299.250732421875,129.802627563477,113,140.49235534668,0.193429976701736,0.196919515728951,0.162034898996353,98.2338714599609,163.478408813477,180.885864257812,"triploid"
"2016",330525,4304715,138,283,108,5606,2764.36767578125,0.0711080655455589,7.38860177993774,18.0877304077148,0.569078087806702,299.790710449219,298.650238037109,299.383056640625,113,97,105,0.1856729388237,0.237266853451729,0.226310223340988,7.89095067977905,71.6859512329102,179.818756103516,"triploid"
"2016",330585,4304655,138,282,109,5753,2769.66650390625,0.0517854951322079,11.2556610107422,15.450366973877,0.516459584236145,299.792785644531,298.651000976562,299.383544921875,113,97,105,0.175364837050438,0.223825678229332,0.213026136159897,9.13127613067627,45.3390693664551,114.695732116699,"triploid"
"2016",330615,4304655,137,282,108,5913,2775.701171875,-0.167047709226608,15.5602083206177,15.7660703659058,0.565845370292664,299.785919189453,298.647247314453,299.381042480469,113,97,105,0.17117178440094,0.218201786279678,0.207649618387222,9.00414657592773,48.9973754882812,124.290481567383,"triploid"
"2016",330615,4304625,137,282,109,6339,2773.67822265625,-0.322479814291,14.6866683959961,18.922945022583,0.668752133846283,299.793975830078,298.651550292969,299.384033203125,113,97,105,0.170302227139473,0.217349082231522,0.206452682614326,9.93178367614746,41.4120178222656,104.557723999023,"triploid"
"2016",330645,4304565,138,286,111,6149,2772.23193359375,-0.569785058498383,11.7792263031006,19.9608135223389,0.51162314414978,299.803344726562,298.656585693359,299.3876953125,113,97,105,0.16468271613121,0.210458517074585,0.199100747704506,11.5923585891724,34.4902725219727,86.6511306762695,"triploid"
"2016",330675,4304565,138,286,112,6386,2776.11328125,-0.593471169471741,16.6727657318115,21.113561630249,0.65998762845993,299.796600341797,298.653045654297,299.385406494141,113,97,105,0.160903871059418,0.205415830016136,0.194278568029404,11.3757190704346,37.3043937683105,94.0702056884766,"triploid"
"2016",324825,4304535,139,290,106,4919,2976.05151367188,-0.990802228450775,30.254732131958,5.06202077865601,0.504272520542145,299.003997802734,297.708770751953,298.423278808594,133,137,136.981307983398,0.168225809931755,0.188217610120773,0.189707159996033,59.8164672851562,123.563285827637,55,"triploid"
"2016",324855,4304535,140,287,106,5319,2974.81616210938,-0.984538435935974,31.7350234985352,7.86756992340088,0.752754330635071,299.022491455078,297.721954345703,298.435272216797,133,137,137.659103393555,0.167384594678879,0.187197849154472,0.188655868172646,58.2081565856934,123.707977294922,55,"triploid"
"2016",330615,4304535,139,287,110,6288,2767.36328125,-0.508316934108734,9.2619686126709,21.1118240356445,0.589302778244019,299.818176269531,298.664459228516,299.392944335938,113,97,105,0.167540863156319,0.21457676589489,0.202657550573349,12.7476854324341,27.2550468444824,67.6992645263672,"triploid"
"2016",330645,4304535,138,287,112,6054,2769.18603515625,-0.484113425016403,9.22121334075928,22.7607650756836,0.505860209465027,299.811462402344,298.660949707031,299.390747070312,113,97,105,0.163858085870743,0.209668889641762,0.197963953018188,12.5102844238281,30.7168369293213,76.8346481323242,"triploid"
"2016",330705,4304535,137,288,114,6432,2777.03881835938,-0.25699919462204,17.6364078521729,21.0473327636719,0.65582686662674,299.798034667969,298.653961181641,299.386291503906,113,97,105,0.156568124890327,0.199959173798561,0.188677906990051,12.0191478729248,35.9116668701172,90.5573654174805,"triploid"
"2016",330675,4304505,138,287,112,6321,2771.51416015625,-0.185976654291153,12.9138498306274,22.5850811004639,0.716020047664642,299.812896728516,298.661895751953,299.391662597656,113,97,105,0.159471720457077,0.204141184687614,0.192295521497726,13.1646556854248,30.3251514434814,75.9341049194336,"triploid"
"2016",330705,4304505,137,288,111,6459,2775.88452148438,-0.281741619110107,15.0748748779297,20.5492858886719,0.678338289260864,299.806243896484,298.658447265625,299.389526367188,113,97,105,0.155960619449615,0.199474170804024,0.187831655144691,12.8901586532593,32.6832618713379,82.1771850585938,"triploid"
"2016",330735,4304505,136,287,112,6488,2781.46728515625,-0.29034012556076,17.3407592773438,18.375940322876,0.671808958053589,299.799560546875,298.655029296875,299.387359619141,113,97,105,0.152474701404572,0.194842502474785,0.183401510119438,12.6102161407471,34.705696105957,87.5358810424805,"triploid"
"2016",330675,4304475,138,286,112,6418,2769.22924804688,-0.417925357818604,9.73820400238037,22.3790836334229,0.659835815429688,299.821075439453,298.666320800781,299.394805908203,113,97,105,0.158717483282089,0.203450307250023,0.191252931952477,14.0673713684082,27.5321826934814,68.6708602905273,"triploid"
"2016",330705,4304475,137,289,112,6533,2772.90649414062,-0.331454753875732,13.0040102005005,22.6945610046387,0.710771322250366,299.814453125,298.662963867188,299.392730712891,113,97,105,0.155327647924423,0.198953464627266,0.186951369047165,13.7666673660278,29.8437061309814,74.8029251098633,"triploid"
"2016",330735,4304475,137,286,111,6533,2777.80639648438,-0.500036835670471,15.1298370361328,20.6474685668945,0.631098747253418,299.807800292969,298.659576416016,299.390655517578,113,97,105,0.151963010430336,0.194491967558861,0.182683512568474,13.4605178833008,31.851354598999,80.1331253051758,"triploid"
"2016",323565,4304445,145,295,109,6032,3009.70971679688,-0.932326793670654,21.8467121124268,16.3865013122559,0.505641043186188,298.239593505859,297.157409667969,297.921478271484,154.96467590332,154.550750732422,129.968536376953,0.183027356863022,0.207381442189217,0.210278451442719,37.6496162414551,75.0887680053711,41.4757614135742,"triploid"
"2016",330945,4304445,135,287,114,6387,2806.00439453125,-0.663686215877533,20.1073169708252,20.3166027069092,0.55571573972702,299.769836425781,298.640838623047,299.379821777344,113.125053405762,96.466796875,105,0.129427701234818,0.165056213736534,0.154136672616005,11.8373785018921,38.3077087402344,97.5675506591797,"triploid"
"2016",330975,4304445,134,287,115,6065,2809.28271484375,-0.738771438598633,18.003360748291,20.6868705749512,0.546018540859222,299.763244628906,298.637512207031,299.377777099609,113.217796325684,96.0484466552734,105,0.126385867595673,0.1610476821661,0.150300845503807,11.4614658355713,39.1639671325684,99.8664245605469,"triploid"
"2016",331005,4304445,136,285,112,6123,2813.39477539062,-0.68338006734848,18.0332221984863,21.0628242492676,0.724326252937317,299.756622314453,298.634155273438,299.375762939453,113.306861877441,95.6257095336914,105,0.123369239270687,0.157074496150017,0.146498739719391,11.0801095962524,39.950008392334,101.979881286621,"triploid"
"2016",331035,4304445,135,286,108,5886,2819.63305664062,-0.370526164770126,21.4996700286865,14.8414211273193,0.550689518451691,299.750030517578,298.630828857422,299.373718261719,113.392272949219,95.1985702514648,105,0.120377793908119,0.153136655688286,0.142730340361595,10.6933078765869,40.6736679077148,103.928634643555,"triploid"
"2016",322695,4304415,148,284,102,5735,3097.30639648438,-0.90053004026413,18.5515651702881,14.5357303619385,0.722311735153198,297.717834472656,296.788391113281,297.586791992188,152.550018310547,139.330642700195,144.61994934082,0.1840710490942,0.201812073588371,0.203597813844681,30.8372459411621,26.8590393066406,46.5266952514648,"triploid"
"2016",322725,4304415,147,287,103,5778,3093.33813476562,-0.926477670669556,21.6715526580811,17.5670642852783,0.716108024120331,297.735900878906,296.801055908203,297.598266601562,152.573257446289,138.584869384766,144.133499145508,0.184079006314278,0.202161103487015,0.204014763236046,29.8533267974854,28.4072666168213,45.9768600463867,"triploid"
"2016",322785,4304415,145,289,106,5639,3086.99951171875,-0.902818083763123,23.4640560150146,17.6412582397461,0.555241048336029,297.772033691406,296.826416015625,297.621246337891,152.619705200195,137.079483032227,143.146743774414,0.184067919850349,0.202841147780418,0.204832449555397,27.8854866027832,31.503719329834,44.8771820068359,"diploid"
"2016",330825,4304415,135,285,111,6259,2779.54370117188,-0.517828822135925,14.7522563934326,22.6828231811523,0.582678079605103,299.804626464844,298.658905029297,299.391418457031,113,97,105,0.141648173332214,0.181532397866249,0.169517934322357,14.069260597229,31.5932006835938,79.8159790039062,"triploid"
"2016",330945,4304415,135,286,115,6345,2798.927734375,-0.700824737548828,16.9250946044922,21.4132480621338,0.579687356948853,299.778411865234,298.645812988281,299.383636474609,113.029884338379,96.9492721557617,105,0.129714041948318,0.165825456380844,0.154486685991287,12.5152273178101,35.9522895812988,91.5088806152344,"triploid"
"2016",331005,4304415,137,284,110,6254,2807.88354492188,-0.5350501537323,16.0710792541504,22.3623237609863,0.650540769100189,299.765258789062,298.639282226562,299.379699707031,113.387542724609,96.319206237793,105,0.123898133635521,0.158184066414833,0.14717335999012,11.7055444717407,37.6267776489258,96.0190887451172,"triploid"
"2016",331095,4304415,137,283,109,5976,2833.64038085938,-0.397929817438126,21.3109016418457,13.2286853790283,0.555938601493835,299.745544433594,298.629425048828,299.373809814453,113.896545410156,95.3411331176758,105,0.115363202989101,0.146987110376358,0.136456221342087,10.4501867294312,39.6949729919434,101.611602783203,"triploid"
"2016",322665,4304385,147,285,99,5387,3091.84521484375,-0.896339952945709,20.8208866119385,13.5990467071533,0.682311713695526,297.704864501953,296.777801513672,297.576995849609,151.489318847656,140.374313354492,145.365371704102,0.190258160233498,0.208294585347176,0.210521548986435,31.9234199523926,25.1499137878418,47.133674621582,"triploid"
"2016",322695,4304385,147,285,101,5854,3087.85815429688,-0.8620285987854,23.2317295074463,10.9386787414551,0.58242005109787,297.722869873047,296.790405273438,297.588409423828,151.512557983398,139.738922119141,144.989288330078,0.190231889486313,0.208620756864548,0.210917949676514,30.9394989013672,26.6981410980225,46.5838394165039,"triploid"
"2016",322755,4304385,142,290,112,5508,3077.26147460938,-0.94948673248291,26.0111351013184,20.4285335540771,0.641176521778107,297.758911132812,296.815612792969,297.611236572266,151.559005737305,138.454254150391,144.223251342773,0.190152332186699,0.20925509929657,0.211694553494453,28.971658706665,29.7945957183838,45.4841613769531,"triploid"
"2016",322785,4304385,144,288,108,5761,3074.03833007812,-0.921599626541138,25.9787864685059,18.6979312896729,0.597838282585144,297.776916503906,296.828247070312,297.622650146484,151.582229614258,137.80500793457,143.833312988281,0.190099060535431,0.209563255310059,0.212074741721153,27.9877376556396,31.3428249359131,44.9343223571777,"triploid"
"2016",330825,4304385,138,285,111,6487,2775.5556640625,-0.574965119361877,11.4679365158081,22.350284576416,0.517817258834839,299.813018798828,298.663665771484,299.394927978516,113,97,105,0.141423985362053,0.181585267186165,0.169184684753418,14.8574371337891,29.3998756408691,74.1426467895508,"triploid"
"2016",330945,4304385,136,286,113,6187,2793.96533203125,-0.560610771179199,12.3045949935913,21.1471385955811,0.556826829910278,299.786956787109,298.650817871094,299.387420654297,113,97,105,0.129974946379662,0.166558995842934,0.154802650213242,13.1985759735107,33.7254219055176,85.7787780761719,"triploid"
"2016",330975,4304385,136,289,114,6292,2798.40356445312,-0.516948878765106,12.3631858825684,22.2700576782227,0.538114786148071,299.780426025391,298.647613525391,299.385559082031,113.009841918945,96.9922714233398,105,0.12717567384243,0.162890791893005,0.15129142999649,12.7702493667603,34.6004371643066,88.1408309936523,"triploid"
"2016",331005,4304385,138,286,111,6295,2804.42578125,-0.3443423807621,15.1203746795654,21.5872802734375,0.576933622360229,299.773895263672,298.644378662109,299.383666992188,113.274765014648,96.7805480957031,105,0.124401584267616,0.15925794839859,0.147813931107521,12.3364782333374,35.41015625,90.3298873901367,"triploid"
"2016",331065,4304385,137,285,112,6232,2820.68994140625,-0.252348572015762,19.6778087615967,16.188060760498,0.636273145675659,299.760864257812,298.637939453125,299.3798828125,113.793609619141,96.3439178466797,105,0.118928991258144,0.152098298072815,0.140960052609444,11.4526023864746,36.8591690063477,94.2565994262695,"triploid"
"2016",331095,4304385,136,283,110,5935,2829.80297851562,-0.254570066928864,20.5731544494629,13.2559509277344,0.543463587760925,299.754333496094,298.634704589844,299.377990722656,114.047538757324,96.1190032958984,105,0.116230487823486,0.148571491241455,0.137583687901497,11.002498626709,37.5091781616211,96.022705078125,"triploid"
"2016",323655,4304355,146,304,109,5761,2979.45239257812,-0.86840283870697,23.2390594482422,15.5047979354858,0.544484853744507,298.303680419922,297.195129394531,297.954528808594,152.361785888672,148.705429077148,129.727691650391,0.200818985700607,0.228279918432236,0.232820421457291,44.5734596252441,80.1066055297852,42.9538841247559,"diploid"
"2016",323745,4304355,146,293,104,5718,2973.76342773438,-0.886966288089752,16.8943786621094,13.0468149185181,0.567257702350616,298.357818603516,297.233062744141,297.988861083984,151.457336425781,149.460784912109,129.110946655273,0.202643394470215,0.230287253856659,0.234856337308884,52.3001747131348,85.7063064575195,44.6034088134766,"diploid"
"2016",323775,4304355,142,304,113,5569,2973.97119140625,-0.676640272140503,15.184344291687,13.957465171814,0.647591650485992,298.375854492188,297.245697021484,298.000305175781,150.967041015625,149.227172851562,129,0.20325468480587,0.230960190296173,0.235537230968475,54.8757476806641,87.5728759765625,45.153247833252,"diploid"
"2016",330825,4304355,138,285,110,6727,2772.41528320312,-0.563561856746674,9.96852684020996,18.9510612487793,0.504072248935699,299.821411132812,298.668395996094,299.3984375,113,97,105,0.141174361109734,0.18160243332386,0.168817400932312,15.6511116027832,27.3717098236084,68.8941497802734,"triploid"
"2016",330945,4304355,136,289,113,5992,2790.68579101562,-0.518721401691437,10.148585319519,21.2353515625,0.523407995700836,299.795501708984,298.655822753906,299.391235351562,113,97,105,0.130210414528847,0.167256832122803,0.155084565281868,13.8874216079712,31.619499206543,80.3578338623047,"triploid"
"2016",330975,4304355,138,288,113,6368,2795.369140625,-0.404383033514023,13.228759765625,21.8444042205811,0.627094149589539,299.789031982422,298.652648925781,299.389434814453,113,97,105,0.127532407641411,0.163758799433708,0.15173564851284,13.4328880310059,32.4883689880371,82.7110824584961,"triploid"
"2016",331215,4304355,134,285,111,6011,2857.82763671875,-0.599558413028717,13.252140045166,14.1121273040771,0.58643239736557,299.737121582031,298.627319335938,299.374847412109,115.335830688477,96.1431732177734,105,0.107015304267406,0.137047111988068,0.126158013939857,9.60062122344971,37.6271324157715,96.7299499511719,"diploid"
"2016",324165,4304325,145,288,108,5870,2943.2568359375,-0.96805340051651,23.0074062347412,16.5951652526855,0.691345691680908,298.612823486328,297.408905029297,298.147644042969,142.597091674805,139.029266357422,129,0.216822415590286,0.246365144848824,0.251436412334442,88.0906372070312,111.644332885742,52.244068145752,"diploid"
"2016",324195,4304325,144,289,106,5841,2942.8046875,-0.971923887729645,22.4786376953125,14.2486848831177,0.625629961490631,298.630828857422,297.421539306641,298.159057617188,141.938385009766,138.29621887207,129,0.217463538050652,0.247074022889137,0.252138525247574,90.6662139892578,113.51091003418,52.7939109802246,"diploid"
"2016",330975,4304325,137,288,111,6281,2792.73266601562,-0.407585680484772,11.7067356109619,20.2884216308594,0.587742269039154,299.797637939453,298.65771484375,299.393310546875,113,97,105,0.127863705158234,0.164591118693352,0.152145817875862,14.1010246276855,30.4816436767578,77.5502090454102,"triploid"
"2016",331005,4304325,138,283,109,6146,2798.20483398438,-0.427541226148605,14.5911350250244,18.5221900939941,0.561013579368591,299.791198730469,298.654602050781,299.3916015625,113,97,105,0.125332176685333,0.161298602819443,0.148992925882339,13.6148386001587,31.2776203155518,79.7176284790039,"triploid"
"2016",331035,4304325,138,285,111,6026,2803.9873046875,-0.603732645511627,16.3881874084473,17.3276462554932,0.539388597011566,299.784759521484,298.651519775391,299.389862060547,113,97,105,0.12282583117485,0.158041447401047,0.145873725414276,13.1232089996338,32.0206718444824,81.7443466186523,"triploid"
"2016",324165,4304295,146,288,106,5774,2930.58740234375,-0.914913773536682,22.2489452362061,16.2360610961914,0.599011421203613,298.614959716797,297.407409667969,298.145812988281,143.636276245117,139.32763671875,129,0.222297430038452,0.25284618139267,0.25838041305542,87.8230361938477,111.450401306152,52.186939239502,"diploid"
"2016",324195,4304295,144,288,106,5842,2930.25537109375,-0.898536801338196,23.0361995697021,15.7309589385986,0.62577223777771,298.632934570312,297.419952392578,298.157165527344,143.100891113281,138.73551940918,129,0.222946181893349,0.253564268350601,0.259087920188904,90.3986206054688,113.31697845459,52.7367858886719,"triploid"
"2016",324255,4304295,142,287,106,5550,2924.6015625,-0.80065381526947,18.9766311645508,10.6743936538696,0.516431510448456,298.668853759766,297.445068359375,298.179870605469,142.014114379883,137.532974243164,129,0.224248439073563,0.255006164312363,0.260506361722946,95.5497817993164,117.05012512207,53.8364715576172,"diploid"
"2016",324165,4304265,142,293,113,6082,2920.95288085938,-0.884043872356415,16.1182842254639,15.4637432098389,0.634294748306274,298.617095947266,297.405914306641,298.143981933594,144.404647827148,139.316513061523,129,0.22777085006237,0.259325295686722,0.265323251485825,87.5554428100586,111.256469726562,52.1298141479492,"triploid"
"2016",334005,4304265,142,287,111,5936,2887.35571289062,0.569946646690369,13.8286781311035,21.8087310791016,0.579588890075684,299.413330078125,298.551971435547,299.397216796875,128.07698059082,109.688812255859,122.465141296387,0.129659190773964,0.132005631923676,0.108770146965981,63.5374221801758,85.5712432861328,181.5,"triploid"
"2016",324195,4304235,141,290,112,5755,2911.435546875,-0.93132746219635,15.1667652130127,11.3603191375732,0.554554641246796,298.637084960938,297.416809082031,298.153350830078,144.613479614258,138.685653686523,129,0.233906671404839,0.266538977622986,0.272983342409134,89.8634338378906,112.92911529541,52.6225318908691,"diploid"
"2016",334005,4304235,143,285,110,5934,2891.11474609375,0.662457585334778,9.25780582427979,21.0228519439697,0.575758337974548,299.419342041016,298.556243896484,299.400543212891,127.58260345459,109.639999389648,121.525207519531,0.129136681556702,0.131514579057693,0.108482152223587,63.5955390930176,83.7405700683594,181.5,"triploid"
"2016",334095,4304235,137,281,104,6167,2856.11987304688,0.0804728865623474,31.2156658172607,9.302659034729,0.520862936973572,299.412963867188,298.557098388672,299.404174804688,127.136528015137,110.597412109375,119.675636291504,0.150573685765266,0.153587654232979,0.124702222645283,63.6134452819824,83.176513671875,181.5,"triploid"
"2016",322545,4304175,154,284,101,5319,3046.75146484375,-0.78611558675766,11.7178068161011,10.0906744003296,0.539699971675873,297.670196533203,296.744079589844,297.545074462891,147.025115966797,137.838745117188,142.489868164062,0.235166773200035,0.255770415067673,0.26118391752243,36.5748901367188,17.8306846618652,49.7330284118652,"triploid"
"2016",322605,4304145,150,287,104,5540,3036.62133789062,-0.843472123146057,16.3552474975586,16.0192565917969,0.71847003698349,297.710571289062,296.770477294922,297.568664550781,146.072372436523,137.324996948242,141.769088745117,0.240935161709785,0.26300460100174,0.269092887639999,34.709300994873,20.7662467956543,48.6904907226562,"triploid"
"2016",322605,4304115,149,286,107,5503,3028.32250976562,-0.800682723522186,17.6261367797852,16.1094608306885,0.693583011627197,297.715789794922,296.772705078125,297.570465087891,146.971054077148,137.332565307617,142.36946105957,0.247307479381561,0.269954442977905,0.276539981365204,34.8115577697754,20.6053428649902,48.7476348876953,"triploid"
"2016",322635,4304115,152,285,101,5980,3024.85668945312,-0.912693500518799,20.2159404754639,12.1105976104736,0.55567467212677,297.733245849609,296.784637451172,297.581237792969,146.104354858398,137.189910888672,141.767883300781,0.246910095214844,0.270032942295074,0.276713639497757,33.8276329040527,22.1535778045654,48.1977958679199,"diploid"
"2016",322335,4304085,149,287,100,5433,3060.71362304688,-0.83540815114975,24.5006408691406,14.7246141433716,0.588865458965302,297.564392089844,296.668151855469,297.476104736328,154.742141723633,136.767990112305,147.456100463867,0.257249563932419,0.276193410158157,0.282420009374619,43.7691307067871,6.51033878326416,53.7533378601074,"triploid"
"2016",322365,4304085,142,290,105,5405,3060.5908203125,-0.906585216522217,27.3719005584717,14.494701385498,0.604098737239838,297.581787109375,296.679992675781,297.486785888672,153.973678588867,136.821868896484,146.952774047852,0.256889909505844,0.276297092437744,0.282616347074509,42.7852058410645,8.05857086181641,53.203498840332,"triploid"
"2016",322395,4304085,142,287,105,5238,3058.544921875,-0.819124460220337,25.4949932098389,14.3272771835327,0.686841368675232,297.599182128906,296.691864013672,297.497436523438,153.202133178711,136.869567871094,146.446350097656,0.256521284580231,0.276394784450531,0.282807260751724,41.8012847900391,9.60680389404297,52.6536598205566,"triploid"
"2016",322575,4304085,148,286,102,4778,3025.27368164062,-0.879396975040436,16.1579265594482,12.8538646697998,0.612009286880493,297.703582763672,296.763031005859,297.561584472656,148.508102416992,137.026153564453,143.34309387207,0.254120498895645,0.27685472369194,0.283839404582977,35.8977394104004,18.8962059020996,49.3546180725098,"diploid"
"2016",322605,4304085,149,286,103,5583,3021.0615234375,-0.696117877960205,17.5178279876709,16.8630599975586,0.700606167316437,297.720977783203,296.77490234375,297.572265625,147.714981079102,137.030654907227,142.815093994141,0.253688871860504,0.276910364627838,0.283992528915405,34.9138145446777,20.4444408416748,48.8047790527344,"triploid"
"2016",322395,4304055,141,273,97,5604,3044.64916992188,-0.878361999988556,24.7895545959473,14.4256191253662,0.51398891210556,297.604797363281,296.694580078125,297.499725341797,153.297821044922,135.271194458008,146.243743896484,0.263214409351349,0.283558756113052,0.290446937084198,41.9035453796387,9.44589424133301,52.7108039855957,"triploid"
"2016",322425,4304055,140,289,106,5461,3040.37426757812,-0.882257282733917,23.4035491943359,16.4355201721191,0.616970658302307,297.622131347656,296.706359863281,297.510345458984,152.593688964844,135.453720092773,145.804748535156,0.26279354095459,0.283621579408646,0.290606498718262,40.919620513916,10.9941282272339,52.1609649658203,"triploid"
"2016",322575,4304055,151,285,99,5222,3018.74926757812,-0.54313725233078,10.4469509124756,13.6129903793335,0.584050595760345,297.708831787109,296.765319824219,297.563415527344,149.026794433594,136.273788452148,143.563491821289,0.260554224252701,0.283845573663712,0.291323363780975,35.9999961853027,18.7353019714355,49.4117622375488,"triploid"
"2016",322485,4303995,145,284,98,5300,3019.07348632812,-0.62983363866806,17.1436367034912,12.3781785964966,0.508215427398682,297.667663574219,296.734924316406,297.535705566406,151.326354980469,132.521133422852,144.471099853516,0.275078922510147,0.297902226448059,0.306049436330795,39.1562881469727,13.7687816619873,51.1755714416504,"diploid"
"2016",322605,4303965,148,286,102,5194,2999.474609375,-0.662733018398285,20.9027538299561,9.84831619262695,0.542073786258698,297.741760253906,296.783721923828,297.579406738281,149.143310546875,132.728378295898,143.050277709961,0.27930536866188,0.304794698953629,0.313857316970825,35.3228416442871,19.8008232116699,49.0333518981934,"triploid"
"2016",322455,4303935,139,279,100,4850,3007.71997070312,-0.887193322181702,20.4421348571777,14.4774942398071,0.547005236148834,297.661407470703,296.728393554688,297.529479980469,151.285873413086,127.269973754883,143.568908691406,0.288881182670593,0.312164127826691,0.321166276931763,40.3447341918945,11.8987283706665,51.8397026062012,"triploid"
