"x","year","yhat.q50","yhat.q05","yhat.q95","yvar","xvar"
-0.558025605148739,2016,138.823971874148,138.718964161795,138.85411227463,"OGI","cos_aspect"
-0.34115473429362,2016,138.821778183182,138.725387670534,138.846375180409,"OGI","cos_aspect"
-0.1242838634385,2016,138.813538673776,138.716933481334,138.835083046404,"OGI","cos_aspect"
0.0925870074166191,2016,138.818256716261,138.733382089308,138.845194387584,"OGI","cos_aspect"
0.309457878271739,2016,138.843490427597,138.778122654885,138.872288027246,"OGI","cos_aspect"
0.526328749126858,2016,138.859661115106,138.792678584547,138.890875308651,"OGI","cos_aspect"
0.743199619981977,2016,138.865986875726,138.815093218974,138.9072701651,"OGI","cos_aspect"
0.960070490837097,2016,138.862711931988,138.815642729379,138.919587610328,"OGI","cos_aspect"
-0.991767346858978,2017,138.555200438457,138.468734553526,138.622840524726,"OGI","cos_aspect"
-0.774896476003859,2017,138.603274750715,138.497642712911,138.664413586214,"OGI","cos_aspect"
-0.558025605148739,2017,138.646967552111,138.539426430629,138.699982413741,"OGI","cos_aspect"
-0.34115473429362,2017,138.640543299443,138.546484394873,138.693905811906,"OGI","cos_aspect"
-0.1242838634385,2017,138.624171508557,138.545484037661,138.681718790019,"OGI","cos_aspect"
0.0925870074166191,2017,138.631266621158,138.563652138138,138.684306451008,"OGI","cos_aspect"
0.309457878271739,2017,138.668936090923,138.604595535561,138.713580018542,"OGI","cos_aspect"
0.526328749126858,2017,138.683529466473,138.622291693879,138.722229547834,"OGI","cos_aspect"
0.743199619981977,2017,138.693463843238,138.64118460534,138.736847504842,"OGI","cos_aspect"
0.960070490837097,2017,138.680914479325,138.631787963962,138.743708588015,"OGI","cos_aspect"
-0.991767346858978,2018,137.109315718188,136.950043095584,137.183033241049,"OGI","cos_aspect"
-0.774896476003859,2018,137.165460385081,137.011041072466,137.232924001796,"OGI","cos_aspect"
-0.558025605148739,2018,137.212556634167,137.062435520588,137.28343426001,"OGI","cos_aspect"
-0.34115473429362,2018,137.21326915766,137.076764473173,137.28231267382,"OGI","cos_aspect"
-0.1242838634385,2018,137.211046279929,137.076905651326,137.281316681819,"OGI","cos_aspect"
0.0925870074166191,2018,137.222373532156,137.092890674732,137.296901143837,"OGI","cos_aspect"
0.309457878271739,2018,137.252941803209,137.117741202365,137.325537605079,"OGI","cos_aspect"
0.526328749126858,2018,137.268301369423,137.133997922047,137.346172156647,"OGI","cos_aspect"
0.743199619981977,2018,137.288661953745,137.164311899222,137.365320627373,"OGI","cos_aspect"
0.960070490837097,2018,137.282050873363,137.160613764234,137.381518677448,"OGI","cos_aspect"
-0.991767346858978,2019,142.896427591342,142.676277116077,143.23376644312,"OGI","cos_aspect"
-0.774896476003859,2019,142.95753742482,142.757954884421,143.335621859194,"OGI","cos_aspect"
-0.558025605148739,2019,143.02622809254,142.815536552201,143.398434296647,"OGI","cos_aspect"
-0.34115473429362,2019,143.054457970278,142.842428181037,143.43418714869,"OGI","cos_aspect"
-0.1242838634385,2019,143.037176675746,142.827284670023,143.43525052584,"OGI","cos_aspect"
0.0925870074166191,2019,143.051531137907,142.838598984846,143.460658831849,"OGI","cos_aspect"
0.309457878271739,2019,143.067782017033,142.854013805417,143.483107529839,"OGI","cos_aspect"
0.526328749126858,2019,143.086412305344,142.874820803039,143.49851749458,"OGI","cos_aspect"
0.743199619981977,2019,143.100119955296,142.887443370004,143.518179095596,"OGI","cos_aspect"
0.960070490837097,2019,143.103236163474,142.896671851738,143.531455207021,"OGI","cos_aspect"
5.45226716995239,2016,139.238408585386,139.170611079246,139.397449705285,"OGI","slope"
9.30634689331055,2016,139.176589988637,139.111770081031,139.256366370691,"OGI","slope"
13.1604266166687,2016,139.048915463799,138.964025854619,139.086579988845,"OGI","slope"
17.0145063400269,2016,138.948789700577,138.858165641172,138.980133774879,"OGI","slope"
20.868586063385,2016,138.883498109233,138.786004500948,138.90663242027,"OGI","slope"
24.7226657867432,2016,138.763435806487,138.705814206935,138.821341661701,"OGI","slope"
28.5767455101013,2016,138.530017195699,138.374426826027,138.565204250213,"OGI","slope"
32.4308252334595,2016,138.349060972646,138.205729394097,138.427541765512,"OGI","slope"
36.2849049568176,2016,138.266932300207,138.067877327276,138.371377295742,"OGI","slope"
40.1389846801758,2016,138.160097375811,137.966963566729,138.298396954423,"OGI","slope"
5.45226716995239,2017,139.073669255541,139.017485502358,139.231866437109,"OGI","slope"
9.30634689331055,2017,139.017455412243,138.950825145653,139.100153269478,"OGI","slope"
13.1604266166687,2017,138.862049430564,138.797056401477,138.939281706861,"OGI","slope"
17.0145063400269,2017,138.756751961854,138.698503025531,138.828838418805,"OGI","slope"
20.868586063385,2017,138.68792538971,138.632002424604,138.750743671768,"OGI","slope"
24.7226657867432,2017,138.586034918972,138.530692868971,138.64901652299,"OGI","slope"
28.5767455101013,2017,138.35374526261,138.203793777215,138.399438089319,"OGI","slope"
32.4308252334595,2017,138.181604018632,138.017887199257,138.261578953772,"OGI","slope"
36.2849049568176,2017,138.099082116469,137.8709711353,138.20635477685,"OGI","slope"
40.1389846801758,2017,137.983834475144,137.771280187086,138.130589331615,"OGI","slope"
5.45226716995239,2018,137.626165332249,137.430419550341,137.67050548539,"OGI","slope"
9.30634689331055,2018,137.521437123752,137.39446813462,137.586201114183,"OGI","slope"
13.1604266166687,2018,137.413472804121,137.293152590255,137.497855363123,"OGI","slope"
17.0145063400269,2018,137.33591457406,137.218373085474,137.40417134056,"OGI","slope"
20.868586063385,2018,137.267093145549,137.148158546235,137.330252704473,"OGI","slope"
24.7226657867432,2018,137.169538476115,137.05714089693,137.248158869909,"OGI","slope"
28.5767455101013,2018,136.929804508015,136.742746796854,137.000784632712,"OGI","slope"
32.4308252334595,2018,136.776664113772,136.586992877338,136.870435375144,"OGI","slope"
36.2849049568176,2018,136.727749777325,136.508362250585,136.824475204036,"OGI","slope"
40.1389846801758,2018,136.675982762107,136.467462128617,136.764398124749,"OGI","slope"
5.45226716995239,2019,143.339375381888,143.129832729017,143.716805118873,"OGI","slope"
9.30634689331055,2019,143.277084810357,143.105478702298,143.693539373419,"OGI","slope"
13.1604266166687,2019,143.235272279515,143.063611122047,143.654117924578,"OGI","slope"
17.0145063400269,2019,143.181050917694,142.99834075823,143.589688970476,"OGI","slope"
20.868586063385,2019,143.059061659699,142.833993847784,143.4414462511,"OGI","slope"
24.7226657867432,2019,142.917073876856,142.707326144466,143.309455994408,"OGI","slope"
28.5767455101013,2019,142.736461176325,142.481270798438,143.096425074246,"OGI","slope"
32.4308252334595,2019,142.561638835824,142.346389910425,142.949967101854,"OGI","slope"
36.2849049568176,2019,142.546942935845,142.351552540625,142.900135661297,"OGI","slope"
40.1389846801758,2019,142.490139382277,142.289075336613,142.853304098751,"OGI","slope"
2.40792441368103,2016,138.800122484732,138.673625624828,138.83900230818,"OGI","height_canopy"
4.91007020738389,2016,138.759734278444,138.642309869189,138.8005079881,"OGI","height_canopy"
7.41221600108676,2016,138.759234704723,138.645287773181,138.795275973117,"OGI","height_canopy"
9.91436179478962,2016,138.764814224888,138.642211610434,138.786344327202,"OGI","height_canopy"
12.4165075884925,2016,138.779038775999,138.677592839902,138.812471723761,"OGI","height_canopy"
14.9186533821953,2016,138.80310004586,138.708674421279,138.832273912522,"OGI","height_canopy"
17.4207991758982,2016,138.830338589731,138.737441062662,138.85873453167,"OGI","height_canopy"
19.9229449696011,2016,138.85724231077,138.743638143738,138.887293940743,"OGI","height_canopy"
22.4250907633039,2016,138.870702838254,138.745295093708,138.903000263311,"OGI","height_canopy"
24.9272365570068,2016,138.866649176051,138.747660799566,138.901308825907,"OGI","height_canopy"
2.40792441368103,2017,138.633584074137,138.523471962332,138.683419000967,"OGI","height_canopy"
4.91007020738389,2017,138.591644801263,138.485552032929,138.648558193355,"OGI","height_canopy"
7.41221600108676,2017,138.585406777037,138.482531115298,138.645223731339,"OGI","height_canopy"
9.91436179478962,2017,138.583856116954,138.476316687002,138.636046397085,"OGI","height_canopy"
12.4165075884925,2017,138.603927721591,138.516921575257,138.656159337432,"OGI","height_canopy"
14.9186533821953,2017,138.622108503852,138.542519102973,138.677932886035,"OGI","height_canopy"
17.4207991758982,2017,138.64547318754,138.556183336523,138.700151375287,"OGI","height_canopy"
19.9229449696011,2017,138.667647037021,138.561586543688,138.726442301545,"OGI","height_canopy"
22.4250907633039,2017,138.680406054895,138.564589273877,138.74457354062,"OGI","height_canopy"
24.9272365570068,2017,138.679545910442,138.567541222273,138.740479894316,"OGI","height_canopy"
2.40792441368103,2018,137.287926931525,137.117562922792,137.329219669228,"OGI","height_canopy"
4.91007020738389,2018,137.190426132393,137.020361983128,137.244256944464,"OGI","height_canopy"
7.41221600108676,2018,137.17683344329,137.014160615592,137.229214757094,"OGI","height_canopy"
9.91436179478962,2018,137.17245436098,137.003509649751,137.215955905719,"OGI","height_canopy"
12.4165075884925,2018,137.183488842556,137.046798737875,137.254180206676,"OGI","height_canopy"
14.9186533821953,2018,137.188600279312,137.056689506771,137.270048397787,"OGI","height_canopy"
17.4207991758982,2018,137.20281646121,137.072015114684,137.294129173098,"OGI","height_canopy"
19.9229449696011,2018,137.221056174714,137.081479407848,137.315871129518,"OGI","height_canopy"
22.4250907633039,2018,137.221191457516,137.081104389193,137.323624148365,"OGI","height_canopy"
24.9272365570068,2018,137.220839030465,137.092657786768,137.326285683196,"OGI","height_canopy"
2.40792441368103,2019,143.075356009578,142.913940607163,143.410503349393,"OGI","height_canopy"
4.91007020738389,2019,143.031775351846,142.862472580547,143.350041258276,"OGI","height_canopy"
7.41221600108676,2019,142.993073652996,142.808734610388,143.310652449681,"OGI","height_canopy"
9.91436179478962,2019,142.968144486051,142.779529280763,143.342961508091,"OGI","height_canopy"
12.4165075884925,2019,142.986705189888,142.777114204335,143.393155849749,"OGI","height_canopy"
14.9186533821953,2019,143.003814209373,142.800423660104,143.420188150229,"OGI","height_canopy"
17.4207991758982,2019,143.015625747292,142.789517374199,143.41038754238,"OGI","height_canopy"
19.9229449696011,2019,142.990218726434,142.798405668108,143.376550786934,"OGI","height_canopy"
22.4250907633039,2019,142.989305823903,142.789447780516,143.361898128679,"OGI","height_canopy"
24.9272365570068,2019,142.989773622649,142.789149157579,143.3692692565,"OGI","height_canopy"
0,2016,138.797204796104,138.677854593029,138.821554201682,"OGI","cytotype_fraction_diploid"
0.111111111111111,2016,138.834613911697,138.73001145184,138.862758017438,"OGI","cytotype_fraction_diploid"
0.222222222222222,2016,138.856753809068,138.743927648653,138.875950936156,"OGI","cytotype_fraction_diploid"
0.333333333333333,2016,138.853590877517,138.747937696471,138.874814237413,"OGI","cytotype_fraction_diploid"
0.444444444444444,2016,138.843265024969,138.741211213857,138.873372428518,"OGI","cytotype_fraction_diploid"
0.555555555555556,2016,138.839768782293,138.73656831176,138.871935046167,"OGI","cytotype_fraction_diploid"
0.666666666666667,2016,138.838799767738,138.739878259588,138.870051109904,"OGI","cytotype_fraction_diploid"
0.777777777777778,2016,138.837735279909,138.742645347215,138.879031569971,"OGI","cytotype_fraction_diploid"
0.888888888888889,2016,138.835374456215,138.745318415809,138.888549025265,"OGI","cytotype_fraction_diploid"
1,2016,138.802965259445,138.712787638918,138.902448049618,"OGI","cytotype_fraction_diploid"
0,2017,138.611030279847,138.499278550179,138.665678492001,"OGI","cytotype_fraction_diploid"
0.111111111111111,2017,138.6464272711,138.566156326687,138.708916679322,"OGI","cytotype_fraction_diploid"
0.222222222222222,2017,138.66674503948,138.580493112294,138.7247242011,"OGI","cytotype_fraction_diploid"
0.333333333333333,2017,138.668638593899,138.582171964002,138.725211857112,"OGI","cytotype_fraction_diploid"
0.444444444444444,2017,138.658499244571,138.580549681288,138.72397650755,"OGI","cytotype_fraction_diploid"
0.555555555555556,2017,138.657336036553,138.573854598518,138.722926606812,"OGI","cytotype_fraction_diploid"
0.666666666666667,2017,138.654297007177,138.574673438278,138.720530511699,"OGI","cytotype_fraction_diploid"
0.777777777777778,2017,138.658834561709,138.576223086659,138.726539419196,"OGI","cytotype_fraction_diploid"
0.888888888888889,2017,138.653480683642,138.574422137587,138.728783397355,"OGI","cytotype_fraction_diploid"
1,2017,138.626634076696,138.531106190799,138.735328208014,"OGI","cytotype_fraction_diploid"
0,2018,137.158579036168,137.009903638372,137.236012282187,"OGI","cytotype_fraction_diploid"
0.111111111111111,2018,137.212408042839,137.084901443103,137.281707095725,"OGI","cytotype_fraction_diploid"
0.222222222222222,2018,137.240059402612,137.104512545351,137.310854135815,"OGI","cytotype_fraction_diploid"
0.333333333333333,2018,137.242900639816,137.106701853017,137.316010074654,"OGI","cytotype_fraction_diploid"
0.444444444444444,2018,137.241980542946,137.105920171075,137.315034888326,"OGI","cytotype_fraction_diploid"
0.555555555555556,2018,137.241003509365,137.104388081181,137.316225015999,"OGI","cytotype_fraction_diploid"
0.666666666666667,2018,137.243272289895,137.103577736434,137.315610999557,"OGI","cytotype_fraction_diploid"
0.777777777777778,2018,137.249382664958,137.106751557197,137.327714606352,"OGI","cytotype_fraction_diploid"
0.888888888888889,2018,137.253540121422,137.112701819424,137.34290267193,"OGI","cytotype_fraction_diploid"
1,2018,137.247546119863,137.087359612754,137.36074951199,"OGI","cytotype_fraction_diploid"
0,2019,142.973648564394,142.756927387367,143.349970533336,"OGI","cytotype_fraction_diploid"
0.111111111111111,2019,143.014074306862,142.812278813974,143.403956167916,"OGI","cytotype_fraction_diploid"
0.222222222222222,2019,143.024780858577,142.825490002209,143.422799444975,"OGI","cytotype_fraction_diploid"
0.333333333333333,2019,143.025984221458,142.829969603606,143.428906546753,"OGI","cytotype_fraction_diploid"
0.444444444444444,2019,143.022589408949,142.830957520211,143.427441660817,"OGI","cytotype_fraction_diploid"
0.555555555555556,2019,143.029973419742,142.846948255537,143.445321444939,"OGI","cytotype_fraction_diploid"
0.666666666666667,2019,143.031375511087,142.853414312731,143.450568629818,"OGI","cytotype_fraction_diploid"
0.777777777777778,2019,143.036707033183,142.859585653045,143.456347025251,"OGI","cytotype_fraction_diploid"
0.888888888888889,2019,143.036400608318,142.858641202116,143.457879111296,"OGI","cytotype_fraction_diploid"
1,2019,143.031407518547,142.834632063031,143.415854264884,"OGI","cytotype_fraction_diploid"
29.5459838867188,2016,138.509312991391,138.427828626616,138.607630016994,"OGI","tmax_q99.t.minus.3"
29.6010348849827,2016,138.542552905886,138.467827495541,138.632781368165,"OGI","tmax_q99.t.minus.3"
29.6560858832466,2016,138.55091759235,138.475360560136,138.640161686928,"OGI","tmax_q99.t.minus.3"
29.7111368815105,2016,138.665897535162,138.594399890815,138.771402188803,"OGI","tmax_q99.t.minus.3"
29.7661878797744,2016,138.757540274706,138.649407647204,138.823789247719,"OGI","tmax_q99.t.minus.3"
29.8212388780382,2016,138.973597059544,138.862978884117,139.038276265566,"OGI","tmax_q99.t.minus.3"
29.8762898763021,2016,139.261033060955,139.104061065464,139.319230406637,"OGI","tmax_q99.t.minus.3"
29.931340874566,2016,139.139131987915,138.907116489987,139.239992737441,"OGI","tmax_q99.t.minus.3"
29.9863918728299,2016,138.93047580466,138.751625614363,139.035190416237,"OGI","tmax_q99.t.minus.3"
30.0414428710938,2016,138.930486552383,138.74616392659,139.032155760855,"OGI","tmax_q99.t.minus.3"
29.5459838867188,2017,138.334107326833,138.247888548425,138.441499957327,"OGI","tmax_q99.t.minus.3"
29.6010348849827,2017,138.375848587231,138.287685079195,138.463297660984,"OGI","tmax_q99.t.minus.3"
29.6560858832466,2017,138.388422582033,138.293156432253,138.470120003751,"OGI","tmax_q99.t.minus.3"
29.7111368815105,2017,138.501770858916,138.42441864473,138.602181132741,"OGI","tmax_q99.t.minus.3"
29.7661878797744,2017,138.587758424588,138.461821420951,138.65197633632,"OGI","tmax_q99.t.minus.3"
29.8212388780382,2017,138.773605772717,138.70688939321,138.860777607996,"OGI","tmax_q99.t.minus.3"
29.8762898763021,2017,139.077345223819,138.949020484615,139.134372556021,"OGI","tmax_q99.t.minus.3"
29.931340874566,2017,138.944464966165,138.742431686585,139.055778733871,"OGI","tmax_q99.t.minus.3"
29.9863918728299,2017,138.755829837065,138.582926627039,138.855045189522,"OGI","tmax_q99.t.minus.3"
30.0414428710938,2017,138.763088755748,138.580655791444,138.848025583024,"OGI","tmax_q99.t.minus.3"
29.5459838867188,2018,136.886656386253,136.779316539239,137.021611970423,"OGI","tmax_q99.t.minus.3"
29.6010348849827,2018,136.945150475926,136.843674468581,137.076925775925,"OGI","tmax_q99.t.minus.3"
29.6560858832466,2018,136.951981395528,136.844403533995,137.0824341689,"OGI","tmax_q99.t.minus.3"
29.7111368815105,2018,137.041249368206,136.975659284307,137.174412245009,"OGI","tmax_q99.t.minus.3"
29.7661878797744,2018,137.117331023008,136.994625985703,137.240844293208,"OGI","tmax_q99.t.minus.3"
29.8212388780382,2018,137.348982316337,137.167205467397,137.447813997921,"OGI","tmax_q99.t.minus.3"
29.8762898763021,2018,137.691416071839,137.484460134861,137.770493270838,"OGI","tmax_q99.t.minus.3"
29.931340874566,2018,137.653797215611,137.436000632226,137.763405933812,"OGI","tmax_q99.t.minus.3"
29.9863918728299,2018,137.566793845706,137.412981932727,137.671967113865,"OGI","tmax_q99.t.minus.3"
30.0414428710938,2018,137.568824332821,137.411341847057,137.676001764179,"OGI","tmax_q99.t.minus.3"
29.5459838867188,2019,142.792824253907,142.580108378135,143.235771274503,"OGI","tmax_q99.t.minus.3"
29.6010348849827,2019,142.811696768716,142.611055946496,143.262446236069,"OGI","tmax_q99.t.minus.3"
29.6560858832466,2019,142.813836351392,142.624820109865,143.258988562098,"OGI","tmax_q99.t.minus.3"
29.7111368815105,2019,142.961557166957,142.768251605215,143.41128597065,"OGI","tmax_q99.t.minus.3"
29.7661878797744,2019,143.021373794673,142.845838024506,143.441948191175,"OGI","tmax_q99.t.minus.3"
29.8212388780382,2019,143.172430955317,142.962929137009,143.591227231628,"OGI","tmax_q99.t.minus.3"
29.8762898763021,2019,143.413891849882,143.218715229528,143.88618249448,"OGI","tmax_q99.t.minus.3"
29.931340874566,2019,143.276721832535,143.019977184449,143.736013722415,"OGI","tmax_q99.t.minus.3"
29.9863918728299,2019,142.912461233508,142.677730819726,143.280874890789,"OGI","tmax_q99.t.minus.3"
30.0414428710938,2019,142.912639706788,142.67787911348,143.280760712683,"OGI","tmax_q99.t.minus.3"
29.6160675048828,2016,139.128997535841,138.996260747,139.232666867109,"OGI","tmax_q99.t.minus.2"
29.6644819471571,2016,139.128943617612,138.991104601949,139.230040256906,"OGI","tmax_q99.t.minus.2"
29.7128963894314,2016,139.09332895769,138.96823124379,139.177462182483,"OGI","tmax_q99.t.minus.2"
29.7613108317057,2016,139.005491790515,138.879773052389,139.064203135799,"OGI","tmax_q99.t.minus.2"
29.80972527398,2016,138.949317210195,138.838116953135,139.034018738439,"OGI","tmax_q99.t.minus.2"
29.8581397162544,2016,138.866346721662,138.759279710911,138.923846768757,"OGI","tmax_q99.t.minus.2"
29.9065541585287,2016,138.778612112814,138.691570406996,138.836554075271,"OGI","tmax_q99.t.minus.2"
29.954968600803,2016,138.627598446155,138.562959898789,138.726856791906,"OGI","tmax_q99.t.minus.2"
30.0033830430773,2016,138.615095500724,138.548892026534,138.736055697417,"OGI","tmax_q99.t.minus.2"
30.0517974853516,2016,138.616375232937,138.549140097415,138.738270106789,"OGI","tmax_q99.t.minus.2"
29.6160675048828,2017,138.957780330726,138.845472028391,139.088045269459,"OGI","tmax_q99.t.minus.2"
29.6644819471571,2017,138.955969658212,138.841826679065,139.085507126431,"OGI","tmax_q99.t.minus.2"
29.7128963894314,2017,138.930274310171,138.811729150193,139.031816935596,"OGI","tmax_q99.t.minus.2"
29.7613108317057,2017,138.833972268579,138.728762222669,138.913862146549,"OGI","tmax_q99.t.minus.2"
29.80972527398,2017,138.770342501484,138.689222131185,138.885302987019,"OGI","tmax_q99.t.minus.2"
29.8581397162544,2017,138.699859447869,138.605351926553,138.762447212741,"OGI","tmax_q99.t.minus.2"
29.9065541585287,2017,138.596927104763,138.538731463843,138.676621845559,"OGI","tmax_q99.t.minus.2"
29.954968600803,2017,138.468699287888,138.389838310263,138.57730784023,"OGI","tmax_q99.t.minus.2"
30.0033830430773,2017,138.438942624339,138.391394995928,138.577812911051,"OGI","tmax_q99.t.minus.2"
30.0517974853516,2017,138.440520064701,138.391451415727,138.579097801655,"OGI","tmax_q99.t.minus.2"
29.6160675048828,2018,137.54823599259,137.417833201392,137.701396615913,"OGI","tmax_q99.t.minus.2"
29.6644819471571,2018,137.547765931297,137.41411676795,137.699050924324,"OGI","tmax_q99.t.minus.2"
29.7128963894314,2018,137.535614502631,137.405703776364,137.67355232816,"OGI","tmax_q99.t.minus.2"
29.7613108317057,2018,137.436641032321,137.297731167709,137.533367942533,"OGI","tmax_q99.t.minus.2"
29.80972527398,2018,137.37244498314,137.232438452994,137.45495571984,"OGI","tmax_q99.t.minus.2"
29.8581397162544,2018,137.238442333365,137.091656389658,137.308554191145,"OGI","tmax_q99.t.minus.2"
29.9065541585287,2018,137.171239531671,137.051449635575,137.270428097836,"OGI","tmax_q99.t.minus.2"
29.954968600803,2018,137.088158616745,136.958145358059,137.200395297192,"OGI","tmax_q99.t.minus.2"
30.0033830430773,2018,137.100850210916,136.958791923596,137.191731839628,"OGI","tmax_q99.t.minus.2"
30.0517974853516,2018,137.100327868478,136.959429972845,137.192630022432,"OGI","tmax_q99.t.minus.2"
29.6160675048828,2019,143.368281255292,143.129334072751,143.770009761141,"OGI","tmax_q99.t.minus.2"
29.6644819471571,2019,143.367888799489,143.12922484152,143.769438887234,"OGI","tmax_q99.t.minus.2"
29.7128963894314,2019,143.361989326637,143.126216752215,143.764097691549,"OGI","tmax_q99.t.minus.2"
29.7613108317057,2019,143.311013786965,143.090608161576,143.732596206498,"OGI","tmax_q99.t.minus.2"
29.80972527398,2019,143.265897747666,143.029528853098,143.662988105118,"OGI","tmax_q99.t.minus.2"
29.8581397162544,2019,143.123946098919,142.919136194316,143.543210591286,"OGI","tmax_q99.t.minus.2"
29.9065541585287,2019,143.021413151129,142.81256502393,143.428238397363,"OGI","tmax_q99.t.minus.2"
29.954968600803,2019,142.354680581213,142.209648735708,142.720612907635,"OGI","tmax_q99.t.minus.2"
30.0033830430773,2019,142.187020392971,142.068083661527,142.565000628807,"OGI","tmax_q99.t.minus.2"
30.0517974853516,2019,142.187045834519,142.068584803692,142.565482353766,"OGI","tmax_q99.t.minus.2"
29.6195953369141,2016,138.823472979459,138.717915017646,138.877983714764,"OGI","tmax_q99.t.minus.1"
29.6695349799262,2016,138.841004958716,138.743220528409,138.892153009767,"OGI","tmax_q99.t.minus.1"
29.7194746229384,2016,138.803238669392,138.695640128645,138.856032030501,"OGI","tmax_q99.t.minus.1"
29.7694142659505,2016,138.764561054992,138.650149481834,138.816561767657,"OGI","tmax_q99.t.minus.1"
29.8193539089627,2016,138.730198392576,138.598770919368,138.748593909768,"OGI","tmax_q99.t.minus.1"
29.8692935519748,2016,138.74672530063,138.619963850973,138.789291810958,"OGI","tmax_q99.t.minus.1"
29.919233194987,2016,138.940429799785,138.824162237749,139.015826271388,"OGI","tmax_q99.t.minus.1"
29.9691728379991,2016,139.111843502155,138.794416791989,139.192580292486,"OGI","tmax_q99.t.minus.1"
30.0191124810113,2016,139.81557698402,139.54032209915,139.886558413945,"OGI","tmax_q99.t.minus.1"
30.0690521240234,2016,139.82158255428,139.546880084408,139.8931696591,"OGI","tmax_q99.t.minus.1"
29.6195953369141,2017,138.638701362256,138.545290843042,138.69928157642,"OGI","tmax_q99.t.minus.1"
29.6695349799262,2017,138.649261257943,138.565479743188,138.722962641913,"OGI","tmax_q99.t.minus.1"
29.7194746229384,2017,138.619933696511,138.52383818348,138.674433874895,"OGI","tmax_q99.t.minus.1"
29.7694142659505,2017,138.576954410118,138.483310267724,138.631064373599,"OGI","tmax_q99.t.minus.1"
29.8193539089627,2017,138.54184780241,138.432063338287,138.57974512797,"OGI","tmax_q99.t.minus.1"
29.8692935519748,2017,138.575866930365,138.434417298569,138.634594254877,"OGI","tmax_q99.t.minus.1"
29.919233194987,2017,138.769961507375,138.655293270928,138.863934989042,"OGI","tmax_q99.t.minus.1"
