"x","year","yhat.q50","yhat.q05","yhat.q95","yvar","xvar"
182,2019,144.079830942344,143.707925465985,144.345302815244,"OGI","sm_runs_med_dur.t.minus.2"
0,2016,139.224420370947,139.132718212241,139.280018703933,"OGI","sm_runs_med_dur.t.minus.1"
40.5555555555556,2016,139.206633264935,139.117721534117,139.264490199314,"OGI","sm_runs_med_dur.t.minus.1"
81.1111111111111,2016,139.257514086875,139.155803361819,139.318382850306,"OGI","sm_runs_med_dur.t.minus.1"
121.666666666667,2016,139.251789320001,139.172383383129,139.31147278613,"OGI","sm_runs_med_dur.t.minus.1"
162.222222222222,2016,139.20247823967,139.109499439145,139.256920427148,"OGI","sm_runs_med_dur.t.minus.1"
202.777777777778,2016,139.234519190135,139.167428845365,139.378287724407,"OGI","sm_runs_med_dur.t.minus.1"
243.333333333333,2016,139.192337071199,139.113293755371,139.327129861381,"OGI","sm_runs_med_dur.t.minus.1"
283.888888888889,2016,139.19604287578,139.11082392266,139.328557525354,"OGI","sm_runs_med_dur.t.minus.1"
324.444444444444,2016,139.196231685351,139.111083226825,139.328696471647,"OGI","sm_runs_med_dur.t.minus.1"
365,2016,139.196186490744,139.111006098249,139.328492502632,"OGI","sm_runs_med_dur.t.minus.1"
0,2017,139.086395201399,138.985438089859,139.151324645002,"OGI","sm_runs_med_dur.t.minus.1"
40.5555555555556,2017,139.079428314672,138.971398620961,139.139986827175,"OGI","sm_runs_med_dur.t.minus.1"
81.1111111111111,2017,139.126569590596,139.012761032394,139.190668845131,"OGI","sm_runs_med_dur.t.minus.1"
121.666666666667,2017,139.12499840176,139.021723464736,139.180322191965,"OGI","sm_runs_med_dur.t.minus.1"
162.222222222222,2017,139.065310747419,138.963816958267,139.137536556871,"OGI","sm_runs_med_dur.t.minus.1"
202.777777777778,2017,139.101646834396,139.014368648862,139.238335213801,"OGI","sm_runs_med_dur.t.minus.1"
243.333333333333,2017,139.06116895715,138.961016963441,139.201846359907,"OGI","sm_runs_med_dur.t.minus.1"
283.888888888889,2017,139.064877014395,138.959185304111,139.201945403643,"OGI","sm_runs_med_dur.t.minus.1"
324.444444444444,2017,139.066425072603,138.959675132705,139.202016033927,"OGI","sm_runs_med_dur.t.minus.1"
