"x","year","yhat.q50","yhat.q05","yhat.q95","yvar","xvar"
60.5,2018,136.208238689785,136.081251171629,136.368118988191,"OGI","sm_runs_med_dur.t.minus.2"
80.6666666666667,2018,136.252905492943,136.051406777615,136.425219297281,"OGI","sm_runs_med_dur.t.minus.2"
100.833333333333,2018,136.202673404198,136.021214778569,136.469846665382,"OGI","sm_runs_med_dur.t.minus.2"
121,2018,136.190597193922,136.014171911884,136.447110575421,"OGI","sm_runs_med_dur.t.minus.2"
141.166666666667,2018,136.013150316102,135.932599829145,136.326664404732,"OGI","sm_runs_med_dur.t.minus.2"
161.333333333333,2018,135.858117578994,135.717274863475,136.141991973535,"OGI","sm_runs_med_dur.t.minus.2"
181.5,2018,135.822493537875,135.64344947429,136.024343664694,"OGI","sm_runs_med_dur.t.minus.2"
0,2019,140.122586943803,139.359109499992,140.279068949271,"OGI","sm_runs_med_dur.t.minus.2"
20.1666666666667,2019,140.102417081732,139.349776279103,140.244346275187,"OGI","sm_runs_med_dur.t.minus.2"
40.3333333333333,2019,140.10219913498,139.367611219334,140.229541449029,"OGI","sm_runs_med_dur.t.minus.2"
60.5,2019,140.134355822086,139.419108758361,140.294615100216,"OGI","sm_runs_med_dur.t.minus.2"
80.6666666666667,2019,140.071104750864,139.443267953886,140.306126088937,"OGI","sm_runs_med_dur.t.minus.2"
100.833333333333,2019,140.032462776502,139.453522324231,140.312640936295,"OGI","sm_runs_med_dur.t.minus.2"
121,2019,140.02361237451,139.44505124646,140.294557740616,"OGI","sm_runs_med_dur.t.minus.2"
141.166666666667,2019,139.865177691537,139.219601299425,140.164210186715,"OGI","sm_runs_med_dur.t.minus.2"
161.333333333333,2019,139.630964617421,139.126617758696,139.821721334483,"OGI","sm_runs_med_dur.t.minus.2"
181.5,2019,139.546194787485,139.065011475293,139.776533932541,"OGI","sm_runs_med_dur.t.minus.2"
0,2016,137.199630482682,137.060351871923,137.32809289503,"OGI","sm_runs_med_dur.t.minus.1"
28.9530605740018,2016,137.158745057422,137.010759776352,137.294713019878,"OGI","sm_runs_med_dur.t.minus.1"
57.9061211480036,2016,137.089157711355,136.941702395296,137.233594897489,"OGI","sm_runs_med_dur.t.minus.1"
86.8591817220053,2016,137.155915069562,137.024758377093,137.318871883711,"OGI","sm_runs_med_dur.t.minus.1"
115.812242296007,2016,137.126232962556,136.99245552472,137.310428752381,"OGI","sm_runs_med_dur.t.minus.1"
144.765302870009,2016,137.175701208569,137.058833821969,137.370546614337,"OGI","sm_runs_med_dur.t.minus.1"
173.718363444011,2016,137.000940689416,136.868352269847,137.216392714533,"OGI","sm_runs_med_dur.t.minus.1"
202.671424018012,2016,136.790040313793,136.604512859961,136.948658114648,"OGI","sm_runs_med_dur.t.minus.1"
231.624484592014,2016,136.737856942677,136.554093476495,136.908863744966,"OGI","sm_runs_med_dur.t.minus.1"
260.577545166016,2016,136.737856942677,136.554093476495,136.908863744966,"OGI","sm_runs_med_dur.t.minus.1"
0,2017,136.946407568805,136.89468587928,137.194140491411,"OGI","sm_runs_med_dur.t.minus.1"
28.9530605740018,2017,136.922873020505,136.843535999162,137.15660451682,"OGI","sm_runs_med_dur.t.minus.1"
57.9061211480036,2017,136.848014825042,136.775855734702,137.103522647265,"OGI","sm_runs_med_dur.t.minus.1"
86.8591817220053,2017,136.918865247875,136.864701362926,137.190701288887,"OGI","sm_runs_med_dur.t.minus.1"
115.812242296007,2017,136.886388433054,136.832770932098,137.178012969073,"OGI","sm_runs_med_dur.t.minus.1"
144.765302870009,2017,136.954504802894,136.878561375133,137.24163455067,"OGI","sm_runs_med_dur.t.minus.1"
173.718363444011,2017,136.795509513186,136.688095053579,137.072727988275,"OGI","sm_runs_med_dur.t.minus.1"
202.671424018012,2017,136.598576615769,136.423740387165,136.816020356817,"OGI","sm_runs_med_dur.t.minus.1"
231.624484592014,2017,136.540183725925,136.38667590779,136.772575607829,"OGI","sm_runs_med_dur.t.minus.1"
260.577545166016,2017,136.540183725925,136.38667590779,136.772575607829,"OGI","sm_runs_med_dur.t.minus.1"
0,2018,136.118941332581,136.009119835059,136.309895537365,"OGI","sm_runs_med_dur.t.minus.1"
28.9530605740018,2018,136.082430629887,135.965039020748,136.269710616506,"OGI","sm_runs_med_dur.t.minus.1"
57.9061211480036,2018,136.040212210047,135.922452996639,136.224185172256,"OGI","sm_runs_med_dur.t.minus.1"
86.8591817220053,2018,136.143338319721,136.03059853325,136.327420154624,"OGI","sm_runs_med_dur.t.minus.1"
115.812242296007,2018,136.112317908218,136.017076543175,136.32207231293,"OGI","sm_runs_med_dur.t.minus.1"
144.765302870009,2018,136.160088306114,136.057477083336,136.367719737807,"OGI","sm_runs_med_dur.t.minus.1"
173.718363444011,2018,136.063486340704,135.945521225306,136.313524205589,"OGI","sm_runs_med_dur.t.minus.1"
202.671424018012,2018,135.901694391491,135.69389751031,136.058105115773,"OGI","sm_runs_med_dur.t.minus.1"
231.624484592014,2018,135.844378184161,135.648737842964,136.0036652266,"OGI","sm_runs_med_dur.t.minus.1"
260.577545166016,2018,135.844378184161,135.648737842964,136.0036652266,"OGI","sm_runs_med_dur.t.minus.1"
0,2019,140.08042806281,139.340090974561,140.240276287358,"OGI","sm_runs_med_dur.t.minus.1"
28.9530605740018,2019,140.0487977358,139.307387716924,140.178687910113,"OGI","sm_runs_med_dur.t.minus.1"
57.9061211480036,2019,140.017907874021,139.281341242792,140.145152130538,"OGI","sm_runs_med_dur.t.minus.1"
86.8591817220053,2019,140.108361578548,139.367264839647,140.234281920553,"OGI","sm_runs_med_dur.t.minus.1"
115.812242296007,2019,140.10247282858,139.381786099797,140.240775702293,"OGI","sm_runs_med_dur.t.minus.1"
144.765302870009,2019,140.128341573967,139.421624152647,140.26374049243,"OGI","sm_runs_med_dur.t.minus.1"
173.718363444011,2019,139.873341587317,139.261690901249,140.115570268003,"OGI","sm_runs_med_dur.t.minus.1"
202.671424018012,2019,139.605515064001,139.012134150143,139.877672673013,"OGI","sm_runs_med_dur.t.minus.1"
231.624484592014,2019,139.081653044112,138.637557752719,139.372872677732,"OGI","sm_runs_med_dur.t.minus.1"
260.577545166016,2019,139.081653044112,138.637557752719,139.372872677732,"OGI","sm_runs_med_dur.t.minus.1"
0,2016,137.38206855658,137.244293412806,137.476726107398,"OGI","sm_runs_med_dur.t.minus.0"
40.168955485026,2016,137.323567562957,137.212123759335,137.431355721029,"OGI","sm_runs_med_dur.t.minus.0"
80.337910970052,2016,137.330649867758,137.243793035333,137.460099545153,"OGI","sm_runs_med_dur.t.minus.0"
120.506866455078,2016,137.090351651415,136.973342494689,137.312921945409,"OGI","sm_runs_med_dur.t.minus.0"
160.675821940104,2016,136.905694091913,136.740007338907,137.197915475661,"OGI","sm_runs_med_dur.t.minus.0"
200.84477742513,2016,136.385116368343,136.154337104477,136.64460172653,"OGI","sm_runs_med_dur.t.minus.0"
241.013732910156,2016,136.360134790197,136.115376486947,136.613935108963,"OGI","sm_runs_med_dur.t.minus.0"
281.182688395182,2016,136.3409339659,136.08616823999,136.598602297979,"OGI","sm_runs_med_dur.t.minus.0"
321.351643880208,2016,136.347267163279,136.102792192081,136.617903584069,"OGI","sm_runs_med_dur.t.minus.0"
361.520599365234,2016,136.35429066246,136.110034699326,136.624859985275,"OGI","sm_runs_med_dur.t.minus.0"
0,2017,137.152243074973,137.059254015028,137.349120473465,"OGI","sm_runs_med_dur.t.minus.0"
40.168955485026,2017,137.074265685229,137.032996561612,137.308714539228,"OGI","sm_runs_med_dur.t.minus.0"
80.337910970052,2017,137.106773748966,137.041689658238,137.354404909006,"OGI","sm_runs_med_dur.t.minus.0"
120.506866455078,2017,136.916920157702,136.747731544743,137.182477044767,"OGI","sm_runs_med_dur.t.minus.0"
160.675821940104,2017,136.714241650403,136.565961063598,137.069134701101,"OGI","sm_runs_med_dur.t.minus.0"
200.84477742513,2017,136.18795461717,135.984559547723,136.518804090585,"OGI","sm_runs_med_dur.t.minus.0"
241.013732910156,2017,136.167128000278,135.960797729544,136.486364821731,"OGI","sm_runs_med_dur.t.minus.0"
281.182688395182,2017,136.13457027256,135.936933170215,136.471643602648,"OGI","sm_runs_med_dur.t.minus.0"
321.351643880208,2017,136.15031565553,135.953421500922,136.49112987088,"OGI","sm_runs_med_dur.t.minus.0"
361.520599365234,2017,136.157304408496,135.962144403997,136.498086272086,"OGI","sm_runs_med_dur.t.minus.0"
0,2018,136.32318828775,136.159199295059,136.469071871474,"OGI","sm_runs_med_dur.t.minus.0"
40.168955485026,2018,136.262358219825,136.128748862849,136.390543657971,"OGI","sm_runs_med_dur.t.minus.0"
80.337910970052,2018,136.326176774361,136.184566091973,136.446846852891,"OGI","sm_runs_med_dur.t.minus.0"
120.506866455078,2018,136.118166934531,135.981762729085,136.321905088318,"OGI","sm_runs_med_dur.t.minus.0"
160.675821940104,2018,135.971474601395,135.814084991494,136.239230598694,"OGI","sm_runs_med_dur.t.minus.0"
200.84477742513,2018,135.477497344598,135.334704839687,135.76357932504,"OGI","sm_runs_med_dur.t.minus.0"
241.013732910156,2018,135.459838652405,135.29109829335,135.720804650773,"OGI","sm_runs_med_dur.t.minus.0"
281.182688395182,2018,135.425624692148,135.258900681923,135.706105804968,"OGI","sm_runs_med_dur.t.minus.0"
321.351643880208,2018,135.4351153171,135.271782915274,135.726616892072,"OGI","sm_runs_med_dur.t.minus.0"
361.520599365234,2018,135.442918179385,135.277855821529,135.734840843307,"OGI","sm_runs_med_dur.t.minus.0"
0,2019,140.243527004355,139.470995967295,140.386403729679,"OGI","sm_runs_med_dur.t.minus.0"
40.168955485026,2019,140.20814874051,139.455029500041,140.335416093179,"OGI","sm_runs_med_dur.t.minus.0"
80.337910970052,2019,140.210233560274,139.501774244724,140.335986010309,"OGI","sm_runs_med_dur.t.minus.0"
120.506866455078,2019,140.047355352511,139.416172679958,140.198124579383,"OGI","sm_runs_med_dur.t.minus.0"
160.675821940104,2019,139.974726152376,139.3992879139,140.14496816738,"OGI","sm_runs_med_dur.t.minus.0"
200.84477742513,2019,139.318160067599,138.71245494945,139.580262469444,"OGI","sm_runs_med_dur.t.minus.0"
241.013732910156,2019,139.300246946881,138.701445644452,139.508649329908,"OGI","sm_runs_med_dur.t.minus.0"
281.182688395182,2019,139.281624160346,138.662627410338,139.503528112918,"OGI","sm_runs_med_dur.t.minus.0"
321.351643880208,2019,139.285246994897,138.679982310906,139.526979751999,"OGI","sm_runs_med_dur.t.minus.0"
361.520599365234,2019,139.293338608535,138.687029360011,139.527885230516,"OGI","sm_runs_med_dur.t.minus.0"
2733.365234375,2016,285.409715296871,285.117834420986,285.791803387938,"OGMn","elevation"
2790.04459635417,2016,285.732304024238,285.451368715215,286.14294215177,"OGMn","elevation"
2846.72395833333,2016,286.002811272455,285.741393560493,286.397013165192,"OGMn","elevation"
2903.4033203125,2016,286.031817363652,285.777105936798,286.443152837954,"OGMn","elevation"
2960.08268229167,2016,286.024999467404,285.782507322861,286.439839309694,"OGMn","elevation"
3016.76204427083,2016,285.955215333246,285.684802440883,286.414387599383,"OGMn","elevation"
3073.44140625,2016,286.018244327795,285.709439588774,286.500272313021,"OGMn","elevation"
3130.12076822917,2016,285.012889192477,284.630975368467,285.766731065244,"OGMn","elevation"
3186.80013020833,2016,284.713818551994,284.038448791674,285.374339178948,"OGMn","elevation"
3243.4794921875,2016,284.450277140935,283.804427394948,285.11992241675,"OGMn","elevation"
2733.365234375,2017,285.35847268683,285.101504847101,285.725196451706,"OGMn","elevation"
2790.04459635417,2017,285.687294712049,285.434972278538,286.079277739596,"OGMn","elevation"
2846.72395833333,2017,285.935334520476,285.706508224365,286.33161269115,"OGMn","elevation"
2903.4033203125,2017,285.963231927163,285.742951770356,286.374812651755,"OGMn","elevation"
2960.08268229167,2017,285.939986754004,285.746673964225,286.372424858204,"OGMn","elevation"
3016.76204427083,2017,285.866120583984,285.636627256458,286.342478657304,"OGMn","elevation"
3073.44140625,2017,285.948870261089,285.661595734307,286.404280483004,"OGMn","elevation"
3130.12076822917,2017,284.92111995136,284.563366075328,285.676853431144,"OGMn","elevation"
3186.80013020833,2017,284.607042554858,283.998423046906,285.28249202992,"OGMn","elevation"
3243.4794921875,2017,284.343290537737,283.740980623122,285.025314323228,"OGMn","elevation"
2733.365234375,2018,285.138019588597,284.852776437174,285.486107748849,"OGMn","elevation"
2790.04459635417,2018,285.4735058021,285.181767140632,285.840066512656,"OGMn","elevation"
2846.72395833333,2018,285.727424681162,285.456490262628,286.110672492631,"OGMn","elevation"
2903.4033203125,2018,285.765420935729,285.498007060177,286.155957822744,"OGMn","elevation"
2960.08268229167,2018,285.757627907173,285.500575129108,286.153356276263,"OGMn","elevation"
3016.76204427083,2018,285.68308152327,285.357908335178,286.123228483704,"OGMn","elevation"
3073.44140625,2018,285.705293786603,285.394605820777,286.170697989964,"OGMn","elevation"
3130.12076822917,2018,284.50235039503,284.245575895505,285.410263328015,"OGMn","elevation"
3186.80013020833,2018,284.184549167239,283.617600977884,285.010103508213,"OGMn","elevation"
3243.4794921875,2018,283.942453449938,283.379694921851,284.742027746013,"OGMn","elevation"
2733.365234375,2019,290.302652288058,289.418102411874,291.11805651948,"OGMn","elevation"
2790.04459635417,2019,290.473606039351,289.654053193801,291.385754076059,"OGMn","elevation"
2846.72395833333,2019,291.218269333057,289.938037263273,291.908595663418,"OGMn","elevation"
2903.4033203125,2019,291.445351046964,290.015840433921,292.006607250913,"OGMn","elevation"
2960.08268229167,2019,291.630087657922,290.021297095435,292.061597544582,"OGMn","elevation"
3016.76204427083,2019,291.550716157032,290.12095540456,291.988767401318,"OGMn","elevation"
3073.44140625,2019,291.49243562518,290.1389370779,291.967042856208,"OGMn","elevation"
3130.12076822917,2019,290.649679539512,289.776930905687,291.727423212167,"OGMn","elevation"
3186.80013020833,2019,290.420784038677,289.547178964731,291.474631581735,"OGMn","elevation"
3243.4794921875,2019,290.242591401884,289.21540325895,291.275286785533,"OGMn","elevation"
-0.987548768520355,2016,287.076095349038,286.77326951256,287.498397101401,"OGMn","cos_aspect"
-0.779579473866357,2016,286.584014879678,286.340213964008,286.974866190719,"OGMn","cos_aspect"
-0.571610179212358,2016,286.167921659965,285.771375220772,286.617333891919,"OGMn","cos_aspect"
-0.36364088455836,2016,285.726366154118,285.40573355814,286.285681170611,"OGMn","cos_aspect"
-0.155671589904361,2016,284.979236252035,283.865626786089,285.674970367089,"OGMn","cos_aspect"
0.0522977047496371,2016,283.632208399213,283.295580444162,284.02813190539,"OGMn","cos_aspect"
0.260266999403636,2016,283.476158080766,283.092521358558,283.774892610792,"OGMn","cos_aspect"
0.468236294057634,2016,283.402131932009,282.965578954959,283.657523852163,"OGMn","cos_aspect"
0.676205588711632,2016,283.374331285918,282.934652465463,283.635482757745,"OGMn","cos_aspect"
0.884174883365631,2016,283.308772381253,282.901936908144,283.63149238722,"OGMn","cos_aspect"
-0.987548768520355,2017,286.976084413556,286.739600354257,287.425605640711,"OGMn","cos_aspect"
-0.779579473866357,2017,286.52297382024,286.290141911345,286.896441340642,"OGMn","cos_aspect"
-0.571610179212358,2017,286.121272536406,285.738826163476,286.556279924152,"OGMn","cos_aspect"
-0.36364088455836,2017,285.665216428895,285.378209276054,286.240807102273,"OGMn","cos_aspect"
-0.155671589904361,2017,284.937489056812,283.845016465389,285.604432380098,"OGMn","cos_aspect"
0.0522977047496371,2017,283.603132803849,283.268051686576,283.980126183148,"OGMn","cos_aspect"
0.260266999403636,2017,283.446924526665,283.065850272042,283.712007824928,"OGMn","cos_aspect"
0.468236294057634,2017,283.377264655325,282.93895886133,283.592642228354,"OGMn","cos_aspect"
0.676205588711632,2017,283.349900920599,282.908554966277,283.57082496727,"OGMn","cos_aspect"
0.884174883365631,2017,283.276340278441,282.904539019489,283.566822324018,"OGMn","cos_aspect"
-0.987548768520355,2018,286.836753808471,286.580955667986,287.25288507908,"OGMn","cos_aspect"
-0.779579473866357,2018,286.327910200345,286.054930973276,286.698154967523,"OGMn","cos_aspect"
-0.571610179212358,2018,285.940193534181,285.480801617398,286.358535542737,"OGMn","cos_aspect"
-0.36364088455836,2018,285.456527905458,285.08230483949,286.037870992536,"OGMn","cos_aspect"
-0.155671589904361,2018,284.61074855254,283.498613972162,285.384417796228,"OGMn","cos_aspect"
0.0522977047496371,2018,283.282289344571,282.876623468338,283.67102927239,"OGMn","cos_aspect"
0.260266999403636,2018,283.122291155267,282.676296325013,283.37526905923,"OGMn","cos_aspect"
0.468236294057634,2018,283.015245782559,282.55254581142,283.239453512167,"OGMn","cos_aspect"
0.676205588711632,2018,282.983948001138,282.526319193789,283.216223121381,"OGMn","cos_aspect"
0.884174883365631,2018,282.955923555654,282.503833571234,283.210521266008,"OGMn","cos_aspect"
-0.987548768520355,2019,292.403191124147,291.3251228121,293.100718741839,"OGMn","cos_aspect"
-0.779579473866357,2019,292.078918093895,290.766910467065,292.735822814101,"OGMn","cos_aspect"
-0.571610179212358,2019,291.378978146545,290.284636380499,292.135437945288,"OGMn","cos_aspect"
-0.36364088455836,2019,290.801764134049,289.508735613283,291.568367745543,"OGMn","cos_aspect"
-0.155671589904361,2019,289.592484600697,288.799614029376,290.48949738738,"OGMn","cos_aspect"
0.0522977047496371,2019,288.540118539907,287.428338332508,289.185107188202,"OGMn","cos_aspect"
0.260266999403636,2019,288.320937119678,287.21612117273,289.070475725705,"OGMn","cos_aspect"
0.468236294057634,2019,288.232002024387,287.082634986746,288.979899141084,"OGMn","cos_aspect"
0.676205588711632,2019,288.21225462824,287.063774431595,288.960061785663,"OGMn","cos_aspect"
0.884174883365631,2019,288.162995484273,287.028603137349,288.9171681689,"OGMn","cos_aspect"
8.88741493225098,2016,285.555260250071,285.208785324386,286.026670532001,"OGMn","slope"
12.2692150539822,2016,285.654843476921,285.350360035251,286.104239757402,"OGMn","slope"
15.6510151757134,2016,285.7506614924,285.415287874136,286.162701653092,"OGMn","slope"
19.0328152974447,2016,285.868028664621,285.506343054779,286.236364857537,"OGMn","slope"
22.4146154191759,2016,285.94461119443,285.624850577176,286.303038920336,"OGMn","slope"
25.7964155409071,2016,285.953081329161,285.66777956394,286.287466744046,"OGMn","slope"
29.1782156626383,2016,285.972830368201,285.67495274833,286.29280045377,"OGMn","slope"
32.5600157843696,2016,285.972173116262,285.706279664725,286.325262767246,"OGMn","slope"
35.9418159061008,2016,286.065332368029,285.727851306301,286.438372810361,"OGMn","slope"
39.323616027832,2016,286.027211758725,285.690336205022,286.406628186812,"OGMn","slope"
8.88741493225098,2017,285.504387733767,285.169170126911,285.955182008028,"OGMn","slope"
12.2692150539822,2017,285.569904444121,285.316402332438,286.03275123343,"OGMn","slope"
15.6510151757134,2017,285.656555043372,285.380847339946,286.092521751412,"OGMn","slope"
19.0328152974447,2017,285.791412400334,285.471368000418,286.166901712401,"OGMn","slope"
22.4146154191759,2017,285.868072578695,285.579974646212,286.230828888803,"OGMn","slope"
25.7964155409071,2017,285.878101839401,285.621899959868,286.215116486537,"OGMn","slope"
29.1782156626383,2017,285.920459440764,285.63665113368,286.221075812784,"OGMn","slope"
32.5600157843696,2017,285.929922650427,285.666258939001,286.253451298819,"OGMn","slope"
35.9418159061008,2017,286.023083366841,285.686847896682,286.367108949172,"OGMn","slope"
39.323616027832,2017,285.985208117386,285.649834818792,286.335364325622,"OGMn","slope"
8.88741493225098,2018,285.238562399701,284.870086787173,285.695192749234,"OGMn","slope"
12.2692150539822,2018,285.323093622116,285.02092014,285.773836162562,"OGMn","slope"
15.6510151757134,2018,285.422210876155,285.086807951616,285.841244617158,"OGMn","slope"
19.0328152974447,2018,285.554010605267,285.183387931848,285.918679877065,"OGMn","slope"
22.4146154191759,2018,285.638990472417,285.305085296345,285.99346297341,"OGMn","slope"
25.7964155409071,2018,285.6603970959,285.349723462967,285.98280286531,"OGMn","slope"
29.1782156626383,2018,285.720538328717,285.376585937597,286.006023410829,"OGMn","slope"
32.5600157843696,2018,285.710024873911,285.421080455629,286.074912708104,"OGMn","slope"
35.9418159061008,2018,285.824039213373,285.43957722278,286.216351043546,"OGMn","slope"
39.323616027832,2018,285.783891971762,285.404761120277,286.19369565747,"OGMn","slope"
8.88741493225098,2019,290.721850753963,289.311453966685,291.296457929903,"OGMn","slope"
12.2692150539822,2019,290.781083722735,289.418920955508,291.379745845429,"OGMn","slope"
15.6510151757134,2019,290.85541347626,289.50109969869,291.477383766636,"OGMn","slope"
19.0328152974447,2019,290.886731584759,289.617398548923,291.556813831467,"OGMn","slope"
22.4146154191759,2019,291.192239105718,290.043065745276,291.899049004811,"OGMn","slope"
25.7964155409071,2019,291.461228623323,290.08571175074,292.019906099891,"OGMn","slope"
29.1782156626383,2019,291.494471076257,290.34340969629,292.083425139401,"OGMn","slope"
32.5600157843696,2019,291.519361340373,290.389397836947,292.040554933702,"OGMn","slope"
35.9418159061008,2019,291.674262484321,290.628422540247,292.154960334536,"OGMn","slope"
39.323616027832,2019,291.649531295336,290.603435125994,292.12525824794,"OGMn","slope"
3.628258228302,2016,286.442401430713,286.010280872979,287.00531871777,"OGMn","height_canopy"
5.9821588728163,2016,286.477523575651,286.023695399111,287.054325677071,"OGMn","height_canopy"
8.3360595173306,2016,286.639916634013,286.06773257987,287.21431547361,"OGMn","height_canopy"
10.6899601618449,2016,285.936233854092,285.711739847578,286.712548057638,"OGMn","height_canopy"
13.0438608063592,2016,285.762625393353,285.435164165402,286.191603740558,"OGMn","height_canopy"
15.3977614508735,2016,285.816814883373,285.497407929088,286.216813569061,"OGMn","height_canopy"
17.7516620953878,2016,285.760667267804,285.450670254092,286.140855601869,"OGMn","height_canopy"
20.1055627399021,2016,285.795003458624,285.518046919383,286.188763133408,"OGMn","height_canopy"
22.4594633844164,2016,285.915116768312,285.716518573216,286.294172219028,"OGMn","height_canopy"
24.8133640289307,2016,286.039163585896,285.891438050028,286.481023350894,"OGMn","height_canopy"
3.628258228302,2017,286.382481995985,285.949914706302,286.894763966816,"OGMn","height_canopy"
5.9821588728163,2017,286.4175309086,285.963449232434,286.943770926117,"OGMn","height_canopy"
8.3360595173306,2017,286.593585246365,286.008366185921,287.100377488528,"OGMn","height_canopy"
10.6899601618449,2017,285.86840133484,285.670124390273,286.592827334442,"OGMn","height_canopy"
13.0438608063592,2017,285.698816712248,285.412446857063,286.108355441276,"OGMn","height_canopy"
15.3977614508735,2017,285.739869155295,285.457088164371,286.141524916088,"OGMn","height_canopy"
17.7516620953878,2017,285.687643789653,285.411429115552,286.072938218007,"OGMn","height_canopy"
20.1055627399021,2017,285.725147819076,285.478164859342,286.124993321518,"OGMn","height_canopy"
22.4594633844164,2017,285.859436457262,285.675053998438,286.229545500138,"OGMn","height_canopy"
24.8133640289307,2017,286.00924043675,285.831644349398,286.433148486766,"OGMn","height_canopy"
3.628258228302,2018,286.255104388985,285.694598742868,286.76558630949,"OGMn","height_canopy"
5.9821588728163,2018,286.294068288272,285.708406208395,286.815559761538,"OGMn","height_canopy"
8.3360595173306,2018,286.424490440608,285.756830426034,286.942495382179,"OGMn","height_canopy"
10.6899601618449,2018,285.602612749102,285.410047218049,286.408187316696,"OGMn","height_canopy"
13.0438608063592,2018,285.453708546519,285.133252147504,285.844034878579,"OGMn","height_canopy"
15.3977614508735,2018,285.510191297718,285.174189825594,285.902295276496,"OGMn","height_canopy"
17.7516620953878,2018,285.466062453175,285.123572464015,285.842911321345,"OGMn","height_canopy"
20.1055627399021,2018,285.540086993941,285.20609877822,285.903931939663,"OGMn","height_canopy"
22.4594633844164,2018,285.685588365191,285.41995151955,286.015809096215,"OGMn","height_canopy"
24.8133640289307,2018,285.787863966593,285.627624808319,286.22285725863,"OGMn","height_canopy"
3.628258228302,2019,291.595921821476,291.046010596457,292.028784386436,"OGMn","height_canopy"
5.9821588728163,2019,291.619079484939,291.07078232121,292.066374948022,"OGMn","height_canopy"
8.3360595173306,2019,291.711111985953,291.115525219516,292.132566087237,"OGMn","height_canopy"
10.6899601618449,2019,291.384169853606,290.832057860993,291.958662219895,"OGMn","height_canopy"
13.0438608063592,2019,291.031972580256,290.189400831205,291.679115903891,"OGMn","height_canopy"
15.3977614508735,2019,291.018666441867,289.839719715964,291.645684394199,"OGMn","height_canopy"
17.7516620953878,2019,291.091432820986,289.686269816208,291.69532102731,"OGMn","height_canopy"
20.1055627399021,2019,291.107262223285,289.658211539495,291.727852653906,"OGMn","height_canopy"
22.4594633844164,2019,291.228105781642,289.764888189416,291.836590663136,"OGMn","height_canopy"
24.8133640289307,2019,291.329436499136,289.860873241736,291.990485760632,"OGMn","height_canopy"
0,2016,286.997731693024,286.452095464744,287.331191944829,"OGMn","cytotype_fraction_diploid"
0.111111111111111,2016,285.70594443059,285.490551318953,286.17557198042,"OGMn","cytotype_fraction_diploid"
0.222222222222222,2016,285.475870242773,285.326179093269,286.088964841448,"OGMn","cytotype_fraction_diploid"
0.333333333333333,2016,285.422901487233,285.154422691544,285.998457032198,"OGMn","cytotype_fraction_diploid"
0.444444444444444,2016,285.385063047129,285.069218730329,285.950028609027,"OGMn","cytotype_fraction_diploid"
0.555555555555556,2016,285.379623162711,285.01482342484,285.907877572928,"OGMn","cytotype_fraction_diploid"
0.666666666666667,2016,285.250436327429,284.86792095312,285.788591242349,"OGMn","cytotype_fraction_diploid"
0.777777777777778,2016,285.228856514203,284.813123220845,285.766382105265,"OGMn","cytotype_fraction_diploid"
0.888888888888889,2016,285.149657870814,284.749268867264,285.699255783358,"OGMn","cytotype_fraction_diploid"
1,2016,285.035780486682,284.625246216198,285.500894710417,"OGMn","cytotype_fraction_diploid"
0,2017,286.849416668286,286.398081622899,287.228929640993,"OGMn","cytotype_fraction_diploid"
0.111111111111111,2017,285.638524131754,285.457663673537,286.125087647651,"OGMn","cytotype_fraction_diploid"
0.222222222222222,2017,285.467129652088,285.285551833409,286.033638871454,"OGMn","cytotype_fraction_diploid"
0.333333333333333,2017,285.396376161672,285.110608830332,285.940629099597,"OGMn","cytotype_fraction_diploid"
0.444444444444444,2017,285.359647147558,285.024564827227,285.892495744608,"OGMn","cytotype_fraction_diploid"
0.555555555555556,2017,285.354535886877,284.968842021739,285.8547738961,"OGMn","cytotype_fraction_diploid"
0.666666666666667,2017,285.234781331028,284.817192128384,285.7348528149,"OGMn","cytotype_fraction_diploid"
0.777777777777778,2017,285.214501970939,284.762730064684,285.711797680341,"OGMn","cytotype_fraction_diploid"
0.888888888888889,2017,285.127082274433,284.698756174487,285.644421025101,"OGMn","cytotype_fraction_diploid"
1,2017,285.013204890301,284.564589443909,285.445483455486,"OGMn","cytotype_fraction_diploid"
0,2018,286.60330350035,286.108117088726,287.02731065453,"OGMn","cytotype_fraction_diploid"
0.111111111111111,2018,285.437574025537,285.197650640459,285.901648779678,"OGMn","cytotype_fraction_diploid"
0.222222222222222,2018,285.225531054887,284.983933076327,285.791333921709,"OGMn","cytotype_fraction_diploid"
0.333333333333333,2018,285.1275948403,284.785670195159,285.688620907328,"OGMn","cytotype_fraction_diploid"
0.444444444444444,2018,285.086425863386,284.689017833562,285.640088461511,"OGMn","cytotype_fraction_diploid"
0.555555555555556,2018,285.072963652285,284.627231622277,285.600315202928,"OGMn","cytotype_fraction_diploid"
0.666666666666667,2018,284.957706992697,284.45616154441,285.462962145712,"OGMn","cytotype_fraction_diploid"
0.777777777777778,2018,284.940105754319,284.401407141843,285.434161462322,"OGMn","cytotype_fraction_diploid"
0.888888888888889,2018,284.835859115272,284.326051558348,285.363353825085,"OGMn","cytotype_fraction_diploid"
1,2018,284.701120016411,284.194153425023,285.153589717813,"OGMn","cytotype_fraction_diploid"
0,2019,291.268150440401,290.357430982487,291.949291411368,"OGMn","cytotype_fraction_diploid"
0.111111111111111,2019,291.417342571508,289.878517513023,291.886417861789,"OGMn","cytotype_fraction_diploid"
