"year","x","y","aspen_cover","OGI","OGMn","GSL.50","EVImax","gupQA","gdownQA","elevation","cos_aspect","slope","height_canopy","cytotype_fraction_diploid","tmax_q99.t.minus.3","tmax_q99.t.minus.2","tmax_q99.t.minus.1","tmax_q99.t.minus.0","snowmelt.t.minus.3","snowmelt.t.minus.2","snowmelt.t.minus.1","snowmelt.t.minus.0","sm_q01.t.minus.3","sm_q01.t.minus.2","sm_q01.t.minus.1","sm_q01.t.minus.0","sm_runs_med_dur.t.minus.3","sm_runs_med_dur.t.minus.2","sm_runs_med_dur.t.minus.1","sm_runs_med_dur.t.minus.0"
"2018",329895,4301355,0.582075595855713,134,277,112,0.5052,1,2,2770.65551757812,0.836207151412964,19.639986038208,13.8392333984375,0.0108583318069577,29.8175720214844,29.8814392089844,29.9087432861328,29.9950500488281,113,126.842041015625,129,105,0.332540839910507,0.335070252418518,0.33441749215126,0.292712569236755,0,0,0,0
"2018",326835,4301325,0.474470973014832,136,272,104,0.4854,2,1,3178.13891601562,-0.170454353094101,21.8450183868408,14.6660852432251,0.165504664182663,29.7616882324219,29.8291412353516,29.8570831298828,29.936767578125,154.704055786133,145.018585205078,145.143737792969,126.949272155762,0.0824588313698769,0.0759072080254555,0.0759752914309502,0.0794959589838982,22.1968441009521,50.5678482055664,155.999298095703,139.78059387207
"2018",327105,4301325,0.450783938169479,137,273,98,0.5349,2,2,3056.3896484375,-0.63042414188385,20.7217655181885,14.8232955932617,0.632034718990326,29.7646759033203,29.8311187744141,29.8602569580078,29.9397857666016,140.505889892578,145,145,122.191581726074,0.0829540565609932,0.0761830136179924,0.0761445462703705,0.0801233872771263,33.0534782409668,48.7408981323242,142.370468139648,142.909805297852
"2018",329565,4301325,0.273589193820953,135,273,94,0.557,1,2,2900.33813476562,0.703943073749542,34.3007202148438,9.57736301422119,0.999922156333923,29.8075958251953,29.8707092285156,29.9000793457031,29.9844360351562,114.020057678223,128.728515625,129,105,0.285894215106964,0.285564363002777,0.28611147403717,0.259074330329895,0,0,0,0
"2018",329715,4301325,0.493416666984558,132,279,112,0.6084,1,1,2815.87841796875,0.617965161800385,24.2153644561768,14.2205429077148,0.938201129436493,29.8114929199219,29.8749755859375,29.9033416748047,29.9885772705078,113.579612731934,128.379135131836,129,105,0.314809739589691,0.315055191516876,0.315921932458878,0.285917043685913,0,0,0,0
"2018",329835,4301325,0.406316965818405,127,278,114,0.4588,2,2,2786.1923828125,0.628171980381012,34.3443450927734,16.1769313812256,0.314760655164719,29.814599609375,29.8783752441406,29.9059417724609,29.9918762207031,113.187393188477,128.07307434082,129,105,0.330040067434311,0.331145763397217,0.331710249185562,0.297488808631897,0,0,0,0
"2018",329895,4301325,0.518048167228699,134,277,111,0.5485,1,1,2779.87475585938,0.764581322669983,19.169132232666,10.5562181472778,0.0292104259133339,29.8161499023437,29.8800750732422,29.9072387695313,29.9935241699219,113,127.83130645752,129,105,0.324481248855591,0.326788932085037,0.326173037290573,0.286154568195343,0,0,0,0
"2018",326835,4301295,0.545147240161896,136,269,102,0.5378,2,2,3175.728515625,-0.134987503290176,25.8824272155762,12.1998605728149,0.0375394113361835,29.7604797363281,29.8280548095703,29.8557891845703,29.9354156494141,155.725921630859,145.108749389648,146.181243896484,127.635719299316,0.0824711844325066,0.0759066417813301,0.0759737193584442,0.079460933804512,18.8156204223633,50.4447784423828,157.779495239258,141.555068969727
"2018",326865,4301295,0.452199369668961,134,265,100,0.5273,2,2,3158.75219726562,-0.236831381917,32.3811798095703,10.2903890609741,0.213335916399956,29.7607940673828,29.8282562255859,29.8561248779297,29.9357360839844,154.267700195312,145.145034790039,146.158584594727,127.14208984375,0.0825264900922775,0.0759374499320984,0.0759926214814186,0.0795310735702515,20.029613494873,50.2408027648926,156.256286621094,141.903457641602
"2018",326895,4301295,0.507954657077789,135,269,100,0.5765,2,2,3140.88891601562,-0.208270594477654,29.666202545166,8.42781734466553,0.0485158041119576,29.7611083984375,29.8284606933594,29.8564636230469,29.9360534667969,152.804977416992,145.179824829102,146.13591003418,126.646965026855,0.0825821533799171,0.0759684592485428,0.0760116577148438,0.0796017274260521,21.2531204223633,50.0356140136719,154.722091674805,142.252716064453
"2018",326925,4301295,0.383991062641144,138,273,105,0.6046,2,2,3125.06298828125,-0.138503760099411,27.0108070373535,6.82724332809448,0.0657768324017525,29.76142578125,29.8286651611328,29.8567993164062,29.9363739013672,151.337753295898,145.213104248047,146.113250732422,126.150337219238,0.0826381668448448,0.0759996622800827,0.0760308131575584,0.0796729102730751,22.4861431121826,49.829216003418,153.176910400391,142.602844238281
"2018",327045,4301295,0.452653080224991,136,276,108,0.5409,2,2,3073.25146484375,-0.233946427702904,24.090648651123,12.4643697738647,0.0705504417419434,29.7626983642578,29.8294921875,29.858154296875,29.9376586914062,145.423889160156,145.331237792969,146.022659301758,124.148849487305,0.0828657150268555,0.0761264935135841,0.0761086866259575,0.0799628496170044,27.5133895874023,48.9915199279785,146.886352539062,144.011962890625
"2018",327075,4301295,0.439712345600128,138,273,100,0.5252,2,2,3061.453125,-0.232088759541512,22.349084854126,13.2697677612305,0.682759046554565,29.7630187988281,29.8296997070312,29.85849609375,29.9379821777344,143.934188842773,145.357025146484,146.000015258789,123.644729614258,0.0829234793782234,0.0761587023735046,0.0761284679174423,0.0800366401672363,28.7939891815186,48.7790679931641,145.286254882812,144.366409301758
"2018",327375,4301295,0.465304642915726,136,263,93,0.4765,2,2,3003.48681640625,-0.906799554824829,23.492805480957,6.68647432327271,0.905049622058868,29.7662506103516,29.8318115234375,29.8619323730469,29.9412445068359,133.088607788086,139.655838012695,145.773818969727,121.386909484863,0.0835204124450684,0.0764917731285095,0.0763331577181816,0.0808032378554344,42.1233062744141,46.5879669189453,128.681091308594,147.958343505859
"2018",329835,4301295,0.77532160282135,130,274,110,0.5314,2,1,2799.23706054688,0.662761151790619,31.7269153594971,19.4450244903564,0.0147971250116825,29.8131500244141,29.8769866943359,29.9044128417969,29.9903198242188,113.154571533203,128.569961547852,129,105,0.321200221776962,0.322102308273315,0.322688698768616,0.290135353803635,0,0,0,0
"2018",329895,4301295,0.612705886363983,131,275,103,0.5423,1,2,2787.34423828125,0.693264186382294,19.7391929626465,13.6658124923706,0.106558792293072,29.8147277832031,29.8787078857422,29.9057373046875,29.9919982910156,113.050720214844,128.478454589844,129,105,0.316347569227219,0.318435192108154,0.317854762077332,0.279521018266678,0,0,0,0
"2018",330045,4301295,0.278533637523651,135,277,105,0.5154,1,2,2756.15795898438,0.456356525421143,14.8755931854248,6.59854507446289,0.327460050582886,29.8186645507812,29.8830017089844,29.9090362548828,29.9961761474609,113,126.392723083496,129,105,0.305499970912933,0.310521632432938,0.307048797607422,0.254294186830521,0,0,0,0
"2018",326805,4301265,0.492183953523636,139,267,101,0.5412,2,2,3184.51611328125,-0.322165638208389,20.8171329498291,12.7252950668335,0.0331371389329433,29.7589691162109,29.8267761230469,29.8541748046875,29.9337615966797,157.863876342773,145.048583984375,147.241424560547,128.701766967773,0.0824265405535698,0.0758743062615395,0.0759526342153549,0.0793532580137253,14.1745510101318,50.5315170288086,161.135848999023,142.976959228516
"2018",326895,4301265,0.433373779058456,137,267,100,0.5361,2,2,3138.62353515625,-0.0812211707234383,30.6812057495117,6.32052850723267,0.0235797092318535,29.7598724365234,29.8273468017578,29.8551422119141,29.9346740722656,153.806060791016,145.263061523438,147.173416137695,127.32649230957,0.0825975239276886,0.0759696140885353,0.0760111585259438,0.0795711949467659,17.9538097381592,49.9021148681641,156.40771484375,144.034622192383
"2018",327105,4301265,0.396575301885605,140,277,101,0.5587,2,2,3048.84033203125,0.112797506153584,24.8230304718018,8.63293647766113,0.98443466424942,29.7620025634766,29.8286956787109,29.8574188232422,29.9368255615234,144.180404663086,145.710983276367,147.014877319336,124.065093994141,0.0830087810754776,0.0761990025639534,0.0761520862579346,0.080097995698452,27.1051197052002,48.3911399841309,144.990951538086,146.532745361328
"2018",327375,4301265,0.308754622936249,136,268,104,0.4488,2,2,2992.22583007812,-0.899392068386078,21.4471549987793,5.3444938659668,0.998926401138306,29.7647827148438,29.8304748535156,29.8603881835937,29.9396331787109,134.693435668945,141.622695922852,146.811325073242,121.905662536621,0.083504281938076,0.0764899626374245,0.0763247162103653,0.0807748064398766,40.7078819274902,46.3777770996094,129.162445068359,148.803649902344
"2018",329805,4301265,0.736918210983276,134,275,110,0.5718,1,1,2816.36450195312,0.486067742109299,20.2090816497803,19.9814434051514,0.0430969819426537,29.8108947753906,29.8747222900391,29.9022064208984,29.9879119873047,113.001594543457,128.99787902832,129,105,0.311781853437424,0.31207475066185,0.31302472949028,0.284129351377487,0,0,0,0
"2018",329835,4301265,0.75957715511322,133,277,112,0.5796,1,1,2809.87866210938,0.711773157119751,23.2329959869385,19.5769882202148,0.00681218830868602,29.8117004394531,29.8755950927734,29.902880859375,29.9887664794922,113.005752563477,128.989517211914,129,105,0.312286287546158,0.312986463308334,0.313593327999115,0.28270635008812,0,0,0,0
"2018",329895,4301265,0.624859869480133,132,270,95,0.5782,1,2,2795.55786132812,0.662809133529663,22.8125972747803,13.8600959777832,0.0197288673371077,29.8133087158203,29.8773406982422,29.9042358398438,29.9904724121094,113.007431030273,128.968353271484,129,105,0.308139801025391,0.310009121894836,0.309462696313858,0.27281191945076,0,0,0,0
"2018",330015,4301265,0.509229958057404,133,281,115,0.5563,1,2,2764.42260742188,0.233820334076881,16.6397075653076,11.761833190918,0.525129020214081,29.8165130615234,29.8808258056641,29.90693359375,29.9938781738281,113,127.894027709961,129,105,0.300727337598801,0.304914444684982,0.302078396081924,0.253920704126358,0,0,0,0
"2018",326775,4301235,0.348805546760559,143,269,98,0.5301,2,2,3191.6376953125,-0.422664374113083,23.969633102417,7.15249347686768,0.0330652222037315,29.7574890136719,29.8255279541016,29.852587890625,29.9321350097656,158.020050048828,145.779388427734,148.920166015625,129.618560791016,0.082378514111042,0.0758400484919548,0.0759303420782089,0.0792405530810356,9.44186401367188,50.6299171447754,164.59797668457,144.390533447266
"2018",326805,4301235,0.312503397464752,141,263,95,0.5152,2,2,3180.38500976562,-0.371411472558975,23.3972263336182,9.18036079406738,0.110638797283173,29.7577728271484,29.8257019042969,29.8528930664062,29.9324249267578,157.823318481445,145.249465942383,148.477279663086,129.198348999023,0.0824364945292473,0.0758723840117455,0.0759502053260803,0.0793146714568138,10.7283458709717,50.4167137145996,162.991058349609,144.745513916016
"2018",327045,4301235,0.402091354131699,139,273,103,0.5177,2,2,3071.435546875,-0.00286303088068962,17.2119541168213,12.9936218261719,0.77427738904953,29.7600799560547,29.8271240234375,29.85537109375,29.9347534179688,148.250244140625,145.772445678711,148.097671508789,125.782638549805,0.0828602612018585,0.0761224254965782,0.0760960429906845,0.0799100920557976,22.4128684997559,48.7004814147949,149.274230957031,146.916961669922
"2018",327105,4301235,0.469345360994339,138,276,103,0.5909,2,2,3052.32592773438,0.167926505208015,23.0546092987061,8.39290237426758,0.557505548000336,29.7606628417969,29.8274841308594,29.8559967041016,29.9353424072266,145.68879699707,145.963333129883,148.052383422852,124.913726806641,0.0829563289880753,0.0761827528476715,0.0761296972632408,0.0800558999180794,25.6929492950439,48.2635307312012,145.64958190918,147.243927001953
"2018",327195,4301235,0.333624988794327,138,264,94,0.5608,2,1,3019.8212890625,0.146745964884758,18.5075206756592,8.18525409698486,0.042994786053896,29.7615417480469,29.8280303955078,29.8569396972656,29.93623046875,141.812957763672,146.238433837891,147.984497070312,123.599151611328,0.0831066146492958,0.0762755796313286,0.0761828124523163,0.0802740827202797,30.6098289489746,47.5912399291992,140.205459594727,147.725296020508
"2018",329775,4301235,0.735174059867859,133,274,111,0.5871,1,1,2826.74658203125,0.45572292804718,19.5466499328613,19.3309383392334,0.00106172892265022,29.8086120605469,29.8724334716797,29.8999694824219,29.9854705810547,112.749908447266,128.723373413086,129,105,0.297222286462784,0.297265976667404,0.298120737075806,0.271094739437103,0,0,0,0
"2018",329805,4301235,0.673788607120514,133,277,113,0.5754,1,1,2820.72387695312,0.530710935592651,13.277853012085,18.7218132019043,0.0214976575225592,29.8094329833984,29.8733215332031,29.9006622314453,29.9863403320313,112.789337158203,128.695083618164,129,105,0.301986962556839,0.302135109901428,0.303037226200104,0.275539726018906,0,0,0,0
"2018",329865,4301235,0.747857689857483,131,277,112,0.5939,1,1,2810.91528320312,0.631050884723663,15.9497375488281,18.7433280944824,0.00487359147518873,29.8110687255859,29.8750915527344,29.9020446777344,29.9880798339844,112.863761901855,128.642929077148,129,105,0.301541417837143,0.302618592977524,0.30267396569252,0.270577162504196,0,0,0,0
"2018",329925,4301235,0.471060812473297,130,273,98,0.5318,2,2,2793.52026367188,0.42124006152153,21.0446605682373,9.91722679138184,0.0263039097189903,29.8127044677734,29.8768615722656,29.9034240722656,29.9898162841797,112.932289123535,128.5966796875,129,105,0.298247843980789,0.300474345684052,0.299392819404602,0.261552274227142,0,0,0,0
"2018",326745,4301205,0.306577771902084,139,270,96,0.5079,2,2,3198.50659179688,-0.373624175786972,27.5261573791504,6.87381172180176,0.00301415869034827,29.7560363769531,29.8243072509766,29.8510284423828,29.9305358886719,157.677185058594,146.90559387207,150.747894287109,130.386108398438,0.0822704508900642,0.0757873877882957,0.0758868381381035,0.0791177675127983,5.75467538833618,50.787899017334,167.566558837891,145.184707641602
"2018",327135,4301205,0.371303081512451,137,265,96,0.5446,2,2,3041.18530273438,0.178668990731239,23.140308380127,9.30044937133789,0.491845548152924,29.7596008300781,29.8264404296875,29.8548767089844,29.9341430664062,145.783355712891,146.266754150391,149.067260742188,125.283538818359,0.0828981995582581,0.0761807709932327,0.0761069878935814,0.0800652205944061,27.0734519958496,47.9386596679688,144.002487182617,147.305114746094
"2018",329565,4301205,0.629109859466553,132,271,102,0.5268,1,1,2961.87817382812,0.537168264389038,38.3909721374512,10.5525341033936,1,29.8012817382813,29.8647186279297,29.8934539794922,29.9776702880859,112.023323059082,129.088287353516,129.205413818359,105.190994262695,0.254677921533585,0.253851890563965,0.254337042570114,0.231937050819397,0,0,0,0
"2018",329865,4301205,0.4332395195961,131,278,112,0.577,1,2,2814.84912109375,0.448568284511566,12.0216388702393,10.8089227676392,0.170445024967194,29.8096343994141,29.8737152099609,29.9005279541016,29.9865417480469,112.645057678223,128.342880249023,129,105,0.292832344770432,0.293702870607376,0.293782651424408,0.263357043266296,0,0,0,0
"2018",329925,4301205,0.564045369625092,129,274,104,0.5586,2,2,2800.62329101562,0.545524120330811,26.7658519744873,11.2605218887329,0.048983670771122,29.8112976074219,29.8755065917969,29.9019348144531,29.9883087158203,112.783935546875,128.226272583008,129,105,0.290244966745377,0.292248398065567,0.291204810142517,0.25505205988884,0,0,0,0
"2018",329955,4301205,0.593278110027313,130,275,107,0.5666,2,2,2788.84130859375,0.468723297119141,22.8086090087891,13.2415723800659,0.219192802906036,29.8121276855469,29.8764038085938,29.9026397705078,29.9891906738281,112.851165771484,128.170166015625,129,105,0.289061337709427,0.291628628969193,0.290025502443314,0.25101175904274,0,0,0,0
"2018",330075,4301205,0.415529012680054,129,280,104,0.4949,2,1,2762.22729492188,0.227392852306366,11.3105897903442,13.3538990020752,0.993889987468719,29.8154449462891,29.87998046875,29.9054443359375,29.9927124023437,112.894660949707,127.163757324219,128.894668579102,104.894660949707,0.285060495138168,0.289866328239441,0.286039024591446,0.235598593950272,0,0,0,0
"2018",330135,4301205,0.436243504285812,129,280,106,0.5072,2,1,2748.74926757812,0.0170400179922581,19.2737140655518,11.962212562561,0.0355277843773365,29.8170989990234,29.8817657470703,29.9068420410156,29.9944702148438,112.776420593262,126.126647949219,128.776412963867,104.776420593262,0.28350031375885,0.289415180683136,0.284484207630157,0.228340804576874,0,0,0,0
"2018",326775,4301175,0.448623150587082,141,267,99,0.533,2,2,3183.80639648438,-0.28069218993187,20.6346530914307,11.6957225799561,0.00215405295602977,29.7551239013672,29.8234069824219,29.8500518798828,29.9294860839844,156.948684692383,146.971954345703,151.685913085938,130.309295654297,0.0821579322218895,0.0757648497819901,0.0758408978581429,0.0791317000985146,7.16367197036743,50.6112594604492,165.982192993164,145.325714111328
"2018",327135,4301175,0.450971603393555,138,266,97,0.5305,2,2,3045.36767578125,0.570775985717773,20.6398372650146,11.9080410003662,0.117385782301426,29.7582489013672,29.8252136230469,29.8534423828125,29.9326477050781,146.933364868164,146.399642944336,150.104766845703,126.012710571289,0.0827899649739265,0.0761478394269943,0.0760665684938431,0.0800018161535263,26.8150005340576,47.8379058837891,144.170104980469,147.205856323242
"2018",329565,4301175,0.712233304977417,132,275,109,0.5188,1,2,2969.490234375,-0.00429256865754724,37.3358268737793,9.71042060852051,0.951041698455811,29.7997039794922,29.8632232666016,29.8917999267578,29.9759796142578,112.33447265625,129.555511474609,130.398010253906,106.254516601562,0.247006118297577,0.246057420969009,0.24652923643589,0.225272685289383,0,0,0,0
"2018",329595,4301175,0.37328240275383,132,268,99,0.5319,1,2,2946.77880859375,0.00687497947365046,38.9619140625,6.4455304145813,0.973291635513306,29.8005554199219,29.8641387939453,29.8925262451172,29.9768859863281,111.605545043945,129.134780883789,129.338592529297,105.304077148438,0.25163322687149,0.250787556171417,0.251304507255554,0.229592949151993,0,0,0,0
"2018",329805,4301175,0.542269110679626,133,270,102,0.5566,1,1,2835.41577148438,0.415407836437225,27.234281539917,12.1843070983887,0.787038028240204,29.8065063476562,29.8705200195312,29.8975769042969,29.983203125,112.13387298584,128.313018798828,129,105,0.282555907964706,0.282416194677353,0.283225148916245,0.258504420518875,0,0,0,0
"2018",329835,4301175,0.725338578224182,133,275,109,0.5807,1,1,2823.62109375,0.177049994468689,18.5955944061279,15.5411186218262,0.707314610481262,29.8073547363281,29.8714294433594,29.8982971191406,29.9841033935547,112.2421875,128.215850830078,129,105,0.285099864006042,0.285204648971558,0.285864412784576,0.259966105222702,0,0,0,0
"2018",329865,4301175,0.562481760978699,133,275,105,0.5713,1,1,2817.14526367188,0.185921400785446,12.1164178848267,10.6954660415649,0.540304481983185,29.8082000732422,29.8723388671875,29.8990142822266,29.9850036621094,112.349014282227,128.120147705078,129,105,0.284049212932587,0.284714788198471,0.284817546606064,0.256061375141144,0,0,0,0
"2018",329925,4301175,0.738141357898712,128,273,109,0.5546,2,2,2806.83056640625,0.107000447809696,20.3799247741699,14.0055532455444,0.235867694020271,29.8098937988281,29.8741546630859,29.9004486083984,29.9868011474609,112.558250427246,127.93318939209,129,105,0.282167971134186,0.28395003080368,0.2829430103302,0.248476311564445,0,0,0,0
"2018",330075,4301175,0.364418506622314,133,276,104,0.4946,1,2,2762.57373046875,0.0278898030519485,13.8320779800415,13.4894208908081,0.929643511772156,29.814111328125,29.8786865234375,29.9040283203125,29.9912811279297,112.944465637207,127.24129486084,128.944458007812,104.944465637207,0.278748959302902,0.283292382955551,0.279535502195358,0.230822652578354,0,0,0,0
"2018",330135,4301175,0.50806051492691,128,279,112,0.5592,2,2,2749.24072265625,-0.0318949818611145,13.265606880188,12.0520324707031,0.559094846248627,29.8157958984375,29.8804962158203,29.9054534912109,29.99306640625,112.755867004395,126.20418548584,128.755859375,104.755867004395,0.27789494395256,0.283530980348587,0.278684020042419,0.224284783005714,0,0,0,0
"2018",327165,4301145,0.488719433546066,139,268,98,0.5284,2,2,3045.08935546875,0.68951427936554,16.5155601501465,13.3073625564575,0.0255776774138212,29.7571441650391,29.8241241455078,29.8522796630859,29.9314025878906,146.876251220703,146.65251159668,151.119644165039,126.331970214844,0.0827428996562958,0.0761500373482704,0.0760485827922821,0.0800101980566978,28.1897068023682,47.4828758239746,142.51025390625,147.250793457031
"2018",329805,4301145,0.31572037935257,132,270,101,0.5621,1,1,2843.49633789062,0.482644349336624,35.1985168457031,11.4206638336182,0.832602083683014,29.8050445556641,29.8691192626953,29.8960357666016,29.9816375732422,111.690147399902,128.237991333008,129,105,0.272919744253159,0.272636920213699,0.273400604724884,0.250058740377426,0,0,0,0
"2018",329865,4301145,0.809745073318481,129,275,112,0.5856,2,1,2819.30639648438,0.43302384018898,17.4492855072021,18.588436126709,0.188513830304146,29.8067687988281,29.8709625244141,29.8975006103516,29.9834655761719,111.975639343262,127.974761962891,129,105,0.275191962718964,0.275654286146164,0.275778621435165,0.2486901730299,0,0,0,0
"2018",329895,4301145,0.7158083319664,130,278,110,0.5841,2,2,2813.08374023438,0.217822372913361,15.0353374481201,16.1194038391113,0.457751512527466,29.8076293945313,29.8718841552734,29.8982330322266,29.9843811035156,112.116180419922,127.845367431641,129,105,0.274567753076553,0.27558097243309,0.275156468153,0.245220199227333,0,0,0,0
"2018",329925,4301145,0.651149690151215,131,274,110,0.5823,1,1,2807.04443359375,0.0723161622881889,18.0921173095703,13.0268363952637,0.313299119472504,29.8084869384766,29.872802734375,29.8989654541016,29.9852935791016,112.255233764648,127.717445373535,129,105,0.274016916751862,0.275579333305359,0.274607390165329,0.24182502925396,0,0,0,0
"2018",330045,4301145,0.359359890222549,137,287,98,0.5197,2,2,2772.11206054688,0.376018702983856,16.4497814178467,10.6179885864258,0.972048223018646,29.8119201660156,29.8764801025391,29.9018829345703,29.9889404296875,112.796714782715,127.220474243164,129,105,0.272547274827957,0.276289373636246,0.273141860961914,0.228992342948914,0,0,0,0
"2018",330105,4301145,0.417518198490143,130,280,107,0.5418,2,2,2753.28759765625,-0.236764281988144,17.8965358734131,12.310209274292,0.482530891895294,29.8136352539062,29.8783142089844,29.9033386230469,29.9907592773437,112.941390991211,126.800270080566,128.941390991211,104.941390991211,0.272252708673477,0.277074426412582,0.272847563028336,0.223024800419807,0,0,0,0
"2018",326655,4301115,0.359309881925583,140,263,90,0.4398,2,2,3222.43579101562,-0.476406872272491,27.9348278045654,8.11869812011719,0.997421324253082,29.7518524169922,29.8208099365234,29.8465179443359,29.9259155273438,158.439559936523,150.284194946289,155.335601806641,131.793243408203,0.0818073302507401,0.0756250694394112,0.0757119283080101,0.0789074823260307,3.83412718772888,50.193000793457,169.624404907227,144.940673828125
"2018",326745,4301115,0.281619131565094,143,268,93,0.5057,2,2,3188.23120117188,-0.36619046330452,23.8011169433594,7.2390718460083,0.894553780555725,29.7525329589844,29.8211608886719,29.847265625,29.9266052246094,156.977355957031,148.694427490234,154.442901611328,130.968597412109,0.0817884802818298,0.0756291747093201,0.0756983980536461,0.0789408907294273,5.0617151260376,50.9142875671387,168.25080871582,145.117721557617
"2018",327135,4301115,0.566462635993958,142,269,99,0.5788,2,2,3056.638671875,0.19808429479599,14.4040098190308,16.2247753143311,0.00172284245491028,29.7555389404297,29.8227569580078,29.8505706787109,29.9296508789063,148.537384033203,146.433441162109,152.179794311523,127.239059448242,0.082570992410183,0.0760810300707817,0.0759846642613411,0.0798752158880234,26.2994060516357,47.6432113647461,144.508224487305,147.011001586914
"2018",327195,4301115,0.596664488315582,140,266,95,0.5572,2,2,3043.373046875,0.129808187484741,13.3989000320435,16.3113040924072,0.00397063326090574,29.7560089111328,29.8230102539063,29.8510864257813,29.9301300048828,146.793884277344,146.896957397461,152.134536743164,126.642807006836,0.0827037617564201,0.0761552229523659,0.0760339945554733,0.0800179094076157,29.5602607727051,47.1062393188477,140.841247558594,147.284103393555
"2018",327225,4301115,0.713501870632172,139,263,96,0.5566,2,2,3035.27807617188,0.0871588662266731,20.5062294006348,14.0077171325684,0.0896447971463203,29.7562469482422,29.8231384277344,29.8513458251953,29.9303680419922,145.915390014648,147.126480102539,152.111907958984,126.342437744141,0.0827713757753372,0.0761927887797356,0.0760591849684715,0.0800891518592834,31.1900405883789,46.8343772888184,139.006332397461,147.418838500977
"2018",329655,4301115,0.383142292499542,130,277,103,0.4903,2,2,2891.9716796875,0.211646884679794,37.847053527832,11.8080854415894,0.208641022443771,29.7991943359375,29.8630432128906,29.8907501220703,29.9754058837891,110.757316589355,129.202407836914,129.604934692383,105.5048828125,0.244032442569733,0.243131786584854,0.243687719106674,0.223534181714058,0,0,0,0
"2018",329805,4301115,0.535708010196686,130,273,104,0.5466,1,2,2855.982421875,0.477225005626678,36.6485939025879,11.9235877990723,0.4920953810215,29.8035827636719,29.8677215576172,29.8944946289063,29.9800689697266,111.169082641602,128.240280151367,129,105,0.263336479663849,0.262911140918732,0.263630360364914,0.241661041975021,0,0,0,0
"2018",329835,4301115,0.728118538856506,129,272,106,0.5674,2,1,2840.58666992188,0.707523167133331,33.8564949035645,15.9868535995483,0.384617626667023,29.8044586181641,29.8686553955078,29.8952423095703,29.9809997558594,111.347747802734,128.07275390625,129,105,0.266605108976364,0.266321539878845,0.26700946688652,0.244428247213364,0,0,0,0
"2018",329925,4301115,0.671005547046661,132,273,107,0.5919,1,1,2812.43676757812,0.642686367034912,25.6879978179932,13.5382356643677,0.475617498159409,29.8070831298828,29.8714538574219,29.8974792480469,29.9837860107422,111.874885559082,127.579032897949,129,105,0.265791714191437,0.267136216163635,0.266198009252548,0.235098212957382,0,0,0,0
"2018",329955,4301115,0.621204912662506,132,275,107,0.5625,1,2,2801.13647460938,0.488419204950333,25.1598777770996,13.4933805465698,0.533639311790466,29.807958984375,29.8723846435547,29.8982238769531,29.9847137451172,112.047645568848,127.417404174805,129,105,0.265667349100113,0.267551124095917,0.266073644161224,0.232137799263,0,0,0,0
"2018",330015,4301115,0.524139225482941,135,278,109,0.5527,1,1,2782.19677734375,0.390281051397324,14.9333353042603,12.9362134933472,0.571822345256805,29.8097045898438,29.8742462158203,29.8997131347656,29.9865692138672,112.388740539551,127.098564147949,129,105,0.265638709068298,0.268595904111862,0.266044199466705,0.226441383361816,0,0,0,0
"2018",330045,4301115,0.4127456843853,134,279,107,0.5592,1,2,2774.9521484375,0.332089841365814,17.7467937469482,8.91440296173096,0.569750428199768,29.8105743408203,29.8751770019531,29.9004547119141,29.9874938964844,112.557075500488,126.941352844238,129,105,0.26573446393013,0.269225805997849,0.266139090061188,0.223705366253853,0,0,0,0
"2018",330435,4301115,0.682806193828583,135,279,106,0.5371,2,2,2727.90478515625,0.657671809196472,19.9960460662842,12.4900484085083,0.997144162654877,29.8218505859375,29.8872192382813,29.91005859375,29.9994689941406,111.388580322266,121.173751831055,127.388580322266,103.388580322266,0.273655712604523,0.283935934305191,0.274022251367569,0.194943755865097,58,55,171,128.257965087891
"2018",327105,4301085,0.55145275592804,142,270,101,0.5598,2,2,3064.41650390625,-0.19249427318573,18.0450191497803,18.4391632080078,0.00161134416703135,29.7539611816406,29.8214141845703,29.8488891601563,29.9279296875,149.750793457031,146.065124511719,153.239929199219,127.996910095215,0.0823911502957344,0.076009027659893,0.0759173482656479,0.0797409042716026,24.4132652282715,47.8251991271973,146.515380859375,146.782852172852
"2018",327135,4301085,0.640275955200195,142,270,101,0.5676,2,2,3056.00048828125,-0.302261888980865,17.0593109130859,18.3303318023682,0.000373585062334314,29.7541839599609,29.8215270996094,29.8491333007813,29.9281524658203,148.991409301758,146.334335327148,153.217300415039,127.736228942871,0.0824602618813515,0.0760471597313881,0.0759431794285774,0.0798120200634003,26.0422630310059,47.5492706298828,144.678741455078,146.915405273438
"2018",327165,4301085,0.386003702878952,145,266,98,0.5303,2,2,3047.53100585938,-0.498410075902939,18.1052532196045,10.2852411270142,0.00732178101316094,29.7544036865234,29.8216400146484,29.8493774414063,29.9283782958984,148.227508544922,146.60205078125,153.194671630859,127.474060058594,0.0825302004814148,0.0760855972766876,0.075969360768795,0.0798830687999725,27.670825958252,47.2710914611816,142.84114074707,147.046737670898
"2018",329745,4301085,0.670119762420654,130,273,111,0.4965,1,1,2888.9462890625,0.774772703647614,26.3807201385498,11.6698560714722,0.537517726421356,29.8003387451172,29.8644287109375,29.8914306640625,29.9766082763672,110.138565063477,128.729751586914,129,105,0.246746048331261,0.245995432138443,0.246616542339325,0.226660445332527,0,0,0,0
